29.75,-23.8594378,0
29.75,-24.8594378,154
29.75,-25.8594378,164
29.75,-26.8594378,174
29.75,-27.8594378,195
29.75,-29.8594378,205
29.75,-30.8594378,225
29.75,-31.8594378,235
29.75,-32.8594378,255
29.75,-33.8594378,265
29.75,-34.8594378,285
29.75,-35.8594378,306
29.75,-36.8594378,316
29.75,-38.8594378,336
29.75,-39.8594378,356
29.75,-40.8594378,366
29.75,-41.8594378,387
29.75,-43.8594378,397
29.75,-44.8594378,417
29.75,-45.8594378,437
29.75,-46.8594378,447
29.75,-47.8594378,467
29.75,-48.8594378,488
29.75,-49.8594378,497
29.75,-50.8594378,508
29.75,-51.8594378,518
29.75,-52.8594378,528
29.75,-53.8594378,548
29.75,-55.8594378,558
29.75,-56.8594378,568
29.75,-58.8594378,588
29.75,-59.8594378,599
29.75,-60.8594378,609
29.75,-61.8594378,619
29.75,-62.8594378,639
29.75,-63.8594378,659
29.75,-64.8594378,680
29.75,-65.8594378,700
29.75,-66.8594378,720
29.75,-67.8594378,732
29.75,-68.8594378,763
29.75,-69.8594378,780
29.75,-70.8594378,815
29.75,-71.8594378,854
29.75,-72.8594378,897
29.75,-73.8594378,917
29.75,-74.8594378,937
30.75,-75.8594378,957
30.75,-76.8594378,967
30.75,-77.8594378,988
30.75,-78.8594378,1006
30.75,-79.8594378,1034
30.75,-80.8594378,1043
30.75,-81.8594378,1074
30.75,-82.8594378,1112
