32.75,-17.8594378,0
32.75,-18.8594378,191
32.75,-19.8594378,216
32.75,-20.8594378,246
32.75,-21.8594378,268
32.75,-22.8594378,308
32.75,-23.8594378,336
32.75,-24.8594378,360
32.75,-25.8594378,384
32.75,-26.8594378,404
32.75,-27.8594378,425
32.75,-28.8594378,448
32.75,-29.8594378,469
32.75,-30.8594378,492
32.75,-31.8594378,522
32.75,-32.8594378,542
32.75,-33.8594378,562
32.75,-34.8594378,583
32.75,-35.8594378,603
32.75,-36.8594378,613
32.75,-37.8594378,633
32.75,-38.8594378,653
32.75,-39.8594378,673
32.75,-40.8594378,694
32.75,-41.8594378,714
32.75,-42.8594378,724
32.75,-43.8594378,734
32.75,-44.8594378,744
32.75,-45.8594378,764
32.75,-46.8594378,785
32.75,-47.8594378,805
32.75,-48.8594378,825
32.75,-49.8594378,835
32.75,-50.8594378,856
32.75,-51.8594378,876
32.75,-52.8594378,886
32.75,-53.8594378,906
32.75,-54.8594378,926
32.75,-55.8594378,946
32.75,-56.8594378,972
32.75,-57.8594378,982
32.75,-58.8594378,1002
32.75,-59.8594378,1023
32.75,-60.8594378,1043
32.75,-61.8594378,1075
32.75,-62.8594378,1095
32.75,-63.8594378,1115
32.75,-64.8594378,1143
32.75,-65.8594378,1160
32.75,-66.8594378,1181
32.75,-67.8594378,1201
32.75,-68.8594378,1221
32.75,-69.8594378,1242
32.75,-70.8594378,1262
32.75,-71.8594378,1283
32.75,-72.8594378,1313
32.75,-73.8594378,1334
32.75,-74.8594378,1354
32.75,-75.8594378,1374
32.75,-76.8594378,1416
32.75,-77.8594378,1437
32.75,-78.8594378,1457
32.75,-79.8594378,1477
32.75,-80.8594378,1487
32.75,-81.8594378,1507
32.75,-82.8594378,1529
32.75,-83.8594378,1552
32.75,-84.8594378,1574
32.75,-85.8594378,1594
32.75,-86.8594378,1614
32.75,-87.8594378,1635
32.75,-88.8594378,1656
32.75,-89.8594378,1676
32.75,-90.8594378,1686
32.75,-91.8594378,1720
32.75,-92.8594378,1755
