60.75,-26.8594378,1006
60.75,-28.8594378,1145
59.75,-30.8594378,1155
57.75,-32.8594378,1164
56.75,-34.8594378,1173
55.75,-36.8594378,1183
54.75,-37.8594378,1192
53.75,-38.8594378,1201
52.75,-39.8594378,1210
50.75,-41.8594378,1220
49.75,-43.8594378,1229
48.75,-45.8594378,1238
46.75,-46.8594378,1248
45.75,-48.8594378,1257
45.75,-49.8594378,1266
44.75,-50.8594378,1276
43.75,-50.8594378,1285
42.75,-51.8594378,1304
42.75,-52.8594378,1332
42.75,-53.8594378,1593
42.75,-54.8594378,1602
43.75,-54.8594378,1611
44.75,-54.8594378,1621
46.75,-54.8594378,1630
46.75,-55.8594378,1639
47.75,-55.8594378,1649
48.75,-55.8594378,1676
49.75,-56.8594378,1686
51.75,-57.8594378,1695
54.75,-59.8594378,1704
58.75,-61.8594378,1714
60.75,-63.8594378,1723
62.75,-64.8594378,1732
63.75,-64.8594378,1742
64.75,-64.8594378,1751
65.75,-65.8594378,1770
66.75,-65.8594378,1788
67.75,-65.8594378,1816
68.75,-65.8594378,1835
69.75,-65.8594378,1844
70.75,-66.8594378,1863
70.75,-67.8594378,1882
71.75,-67.8594378,1966
72.75,-68.8594378,1984
73.75,-68.8594378,1993
74.75,-69.8594378,2003
75.75,-69.8594378,2021
76.75,-70.8594378,2040
