19.75,-33.8594378,0
19.75,-34.8594378,48
19.75,-35.8594378,56
19.75,-36.8594378,72
19.75,-37.8594378,88
20.75,-37.8594378,101
20.75,-38.8594378,104
21.75,-39.8594378,128
21.75,-40.8594378,176
22.75,-40.8594378,185
22.75,-41.8594378,192
22.75,-42.8594378,201
23.75,-42.8594378,208
23.75,-43.8594378,217
24.75,-44.8594378,224
24.75,-45.8594378,233
24.75,-46.8594378,248
25.75,-46.8594378,256
25.75,-47.8594378,264
26.75,-48.8594378,272
26.75,-49.8594378,280
27.75,-50.8594378,288
27.75,-51.8594378,304
27.75,-52.8594378,312
26.75,-53.8594378,336
26.75,-55.8594378,352
27.75,-56.8594378,360
27.75,-57.8594378,368
28.75,-58.8594378,392
29.75,-58.8594378,401
29.75,-59.8594378,408
29.75,-60.8594378,417
29.75,-61.8594378,424
30.75,-62.8594378,448
31.75,-63.8594378,472
31.75,-64.8594378,488
31.75,-65.8594378,496
32.75,-65.8594378,504
32.75,-66.8594378,512
33.75,-66.8594378,528
33.75,-67.8594378,536
34.75,-67.8594378,552
34.75,-68.8594378,560
34.75,-69.8594378,568
35.75,-69.8594378,585
35.75,-70.8594378,592
35.75,-71.8594378,602
36.75,-72.8594378,608
36.75,-73.8594378,640
37.75,-73.8594378,936
37.75,-71.8594378,944
37.75,-70.8594378,960
37.75,-68.8594378,968
37.75,-67.8594378,976
37.75,-66.8594378,985
37.75,-65.8594378,992
37.75,-64.8594378,1002
37.75,-63.8594378,1008
37.75,-62.8594378,1018
37.75,-60.8594378,1033
37.75,-59.8594378,1048
37.75,-58.8594378,1056
37.75,-57.8594378,1064
38.75,-56.8594378,1080
38.75,-54.8594378,1088
38.75,-53.8594378,1104
39.75,-52.8594378,1120
40.75,-51.8594378,1128
40.75,-50.8594378,1144
41.75,-48.8594378,1160
42.75,-47.8594378,1176
43.75,-45.8594378,1192
44.75,-44.8594378,1208
44.75,-43.8594378,1224
44.75,-42.8594378,1240
44.75,-41.8594378,1248
45.75,-41.8594378,1256
45.75,-40.8594378,1264
46.75,-40.8594378,1280
46.75,-39.8594378,1288
46.75,-38.8594378,1320
47.75,-39.8594378,1528
47.75,-40.8594378,1536
48.75,-40.8594378,1544
48.75,-41.8594378,1552
48.75,-42.8594378,1560
49.75,-42.8594378,1568
49.75,-43.8594378,1576
49.75,-44.8594378,1592
50.75,-44.8594378,1602
50.75,-45.8594378,1618
50.75,-46.8594378,1624
50.75,-47.8594378,1648
51.75,-48.8594378,1672
51.75,-50.8594378,1688
51.75,-51.8594378,1704
52.75,-51.8594378,1712
52.75,-52.8594378,1720
53.75,-54.8594378,1736
53.75,-55.8594378,1753
53.75,-56.8594378,1760
54.75,-57.8594378,1769
55.75,-57.8594378,1785
55.75,-59.8594378,1792
56.75,-60.8594378,1808
57.75,-61.8594378,1818
57.75,-62.8594378,1824
58.75,-62.8594378,1834
58.75,-63.8594378,1848
58.75,-64.8594378,1856
58.75,-65.8594378,1867
59.75,-65.8594378,1873
59.75,-66.8594378,1880
60.75,-67.8594378,1896
60.75,-68.8594378,1912
61.75,-69.8594378,1921
62.75,-69.8594378,1945
62.75,-70.8594378,1953
62.75,-69.8594378,2248
63.75,-68.8594378,2256
63.75,-66.8594378,2264
64.75,-65.8594378,2273
64.75,-63.8594378,2281
64.75,-61.8594378,2288
64.75,-59.8594378,2296
64.75,-57.8594378,2305
64.75,-55.8594378,2313
64.75,-54.8594378,2321
64.75,-53.8594378,2328
65.75,-51.8594378,2337
65.75,-50.8594378,2345
66.75,-49.8594378,2353
66.75,-48.8594378,2369
66.75,-47.8594378,2377
67.75,-46.8594378,2385
67.75,-45.8594378,2402
67.75,-44.8594378,2425
68.75,-44.8594378,2434
68.75,-43.8594378,2448
68.75,-42.8594378,2465
68.75,-41.8594378,2473
68.75,-40.8594378,2497
68.75,-39.8594378,2505
68.75,-38.8594378,2513
69.75,-38.8594378,2521
69.75,-37.8594378,2529
69.75,-36.8594378,2537
69.75,-35.8594378,2545
69.75,-34.8594378,2977
71.75,-33.8594378,2986
71.75,-32.8594378,2993
72.75,-31.8594378,3002
72.75,-30.8594378,3009
73.75,-29.8594378,3169
73.75,-28.8594378,3177
73.75,-27.8594378,3193
73.75,-26.8594378,3202
74.75,-25.8594378,3218
