57.75,-39.8594378,2600
57.75,-40.8594378,2829
57.75,-41.8594378,2855
57.75,-42.8594378,2871
57.75,-44.8594378,2889
57.75,-45.8594378,2907
56.75,-46.8594378,2927
57.75,-48.8594378,2949
55.75,-49.8594378,2990
55.75,-53.8594378,3021
55.75,-56.8594378,3049
55.75,-57.8594378,3078
55.75,-60.8594378,3109
55.75,-61.8594378,3140
55.75,-62.8594378,3171
55.75,-64.8594378,3203
55.75,-66.8594378,3237
54.75,-68.8594378,3272
53.75,-69.8594378,3309
51.75,-72.8594378,3350
50.75,-73.8594378,3394
47.75,-75.8594378,3440
46.75,-76.8594378,3488
45.75,-78.8594378,3539
43.75,-80.8594378,3595
41.75,-81.8594378,3650
39.75,-83.8594378,3708
39.75,-82.8594378,3903
38.75,-77.8594378,3970
