24.75,-32.8594378,0
24.75,-33.8594378,240
24.75,-34.8594378,247
24.75,-35.8594378,263
25.75,-36.8594378,272
25.75,-38.8594378,280
25.75,-39.8594378,296
26.75,-40.8594378,304
26.75,-41.8594378,312
26.75,-42.8594378,368
26.75,-43.8594378,400
26.75,-44.8594378,416
27.75,-44.8594378,424
27.75,-45.8594378,431
28.75,-47.8594378,448
28.75,-48.8594378,480
28.75,-49.8594378,496
28.75,-50.8594378,512
28.75,-51.8594378,528
28.75,-52.8594378,536
29.75,-53.8594378,552
29.75,-54.8594378,560
29.75,-55.8594378,568
30.75,-56.8594378,576
30.75,-57.8594378,592
30.75,-58.8594378,600
30.75,-59.8594378,608
30.75,-60.8594378,624
30.75,-61.8594378,640
31.75,-62.8594378,648
31.75,-63.8594378,664
32.75,-63.8594378,672
32.75,-65.8594378,680
33.75,-66.8594378,696
33.75,-67.8594378,720
33.75,-68.8594378,744
33.75,-69.8594378,760
34.75,-70.8594378,768
34.75,-71.8594378,776
34.75,-72.8594378,792
34.75,-73.8594378,832
34.75,-72.8594378,992
35.75,-71.8594378,1008
38.75,-70.8594378,1016
39.75,-69.8594378,1024
40.75,-69.8594378,1032
42.75,-68.8594378,1040
44.75,-67.8594378,1048
46.75,-66.8594378,1064
46.75,-65.8594378,1128
46.75,-64.8594378,1136
46.75,-63.8594378,1144
46.75,-62.8594378,1168
46.75,-61.8594378,1176
46.75,-60.8594378,1192
46.75,-59.8594378,1216
46.75,-58.8594378,1232
46.75,-57.8594378,1240
46.75,-56.8594378,1256
46.75,-55.8594378,1272
46.75,-54.8594378,1288
46.75,-53.8594378,1296
46.75,-52.8594378,1304
46.75,-50.8594378,1320
46.75,-49.8594378,1336
46.75,-48.8594378,1360
46.75,-47.8594378,1368
46.75,-46.8594378,1400
46.75,-45.8594378,1408
46.75,-44.8594378,1424
46.75,-43.8594378,1464
46.75,-42.8594378,1480
46.75,-41.8594378,1488
46.75,-40.8594378,1504
46.75,-39.8594378,1512
46.75,-37.8594378,1528
46.75,-36.8594378,1544
46.75,-35.8594378,1552
46.75,-34.8594378,1568
46.75,-33.8594378,1624
47.75,-31.8594378,1640
47.75,-30.8594378,1664
48.75,-30.8594378,1848
49.75,-30.8594378,1880
49.75,-31.8594378,1888
50.75,-32.8594378,1904
51.75,-34.8594378,1920
52.75,-34.8594378,1928
52.75,-35.8594378,1936
52.75,-36.8594378,1976
52.75,-37.8594378,2008
52.75,-38.8594378,2032
52.75,-39.8594378,2056
52.75,-40.8594378,2080
52.75,-41.8594378,2104
52.75,-42.8594378,2128
52.75,-43.8594378,2144
52.75,-44.8594378,2168
52.75,-45.8594378,2192
52.75,-46.8594378,2208
53.75,-48.8594378,2216
53.75,-50.8594378,2232
54.75,-51.8594378,2248
54.75,-52.8594378,2256
55.75,-53.8594378,2264
55.75,-55.8594378,2272
56.75,-56.8594378,2288
56.75,-57.8594378,2304
57.75,-57.8594378,2312
57.75,-58.8594378,2320
57.75,-59.8594378,2328
57.75,-60.8594378,2352
57.75,-61.8594378,2376
57.75,-62.8594378,2392
57.75,-63.8594378,2408
58.75,-63.8594378,2416
58.75,-65.8594378,2424
59.75,-66.8594378,2440
59.75,-67.8594378,2456
60.75,-68.8594378,2464
61.75,-68.8594378,2712
62.75,-67.8594378,2728
64.75,-66.8594378,2736
65.75,-66.8594378,2744
67.75,-65.8594378,2752
69.75,-64.8594378,2760
71.75,-63.8594378,2768
72.75,-63.8594378,2776
74.75,-62.8594378,2784
74.75,-61.8594378,2792
75.75,-61.8594378,2800
75.75,-60.8594378,2808
75.75,-59.8594378,2840
75.75,-58.8594378,2856
75.75,-57.8594378,2864
75.75,-56.8594378,2872
75.75,-55.8594378,2880
75.75,-54.8594378,2888
75.75,-53.8594378,2896
75.75,-52.8594378,2912
75.75,-51.8594378,2928
75.75,-50.8594378,2936
75.75,-49.8594378,2944
75.75,-48.8594378,2952
75.75,-47.8594378,2960
75.75,-46.8594378,2968
75.75,-44.8594378,2976
75.75,-43.8594378,2984
75.75,-41.8594378,2992
75.75,-40.8594378,3000
75.75,-39.8594378,3008
75.75,-37.8594378,3016
75.75,-36.8594378,3024
75.75,-35.8594378,3032
75.75,-34.8594378,3040
75.75,-33.8594378,3048
75.75,-32.8594378,3056
75.75,-31.8594378,3192
75.75,-30.8594378,3208
75.75,-29.8594378,3216
75.75,-28.8594378,3232
75.75,-27.8594378,3568
75.75,-26.8594378,3576
75.75,-25.8594378,3592
75.75,-24.8594378,3776
