16.75,-25.8594378,0
16.75,-26.8594378,93
17.75,-27.8594378,112
17.75,-28.8594378,122
17.75,-29.8594378,133
18.75,-29.8594378,143
18.75,-30.8594378,153
18.75,-31.8594378,163
18.75,-32.8594378,173
18.75,-33.8594378,183
18.75,-34.8594378,193
19.75,-34.8594378,203
19.75,-35.8594378,213
19.75,-36.8594378,223
20.75,-37.8594378,234
20.75,-38.8594378,244
20.75,-39.8594378,254
21.75,-40.8594378,264
21.75,-41.8594378,274
21.75,-42.8594378,284
22.75,-44.8594378,304
22.75,-45.8594378,315
22.75,-46.8594378,325
22.75,-47.8594378,335
23.75,-48.8594378,345
23.75,-50.8594378,355
23.75,-51.8594378,365
23.75,-52.8594378,375
24.75,-53.8594378,385
24.75,-54.8594378,395
24.75,-57.8594378,406
25.75,-58.8594378,416
25.75,-60.8594378,426
25.75,-62.8594378,436
25.75,-63.8594378,456
25.75,-64.8594378,466
25.75,-65.8594378,478
26.75,-67.8594378,486
26.75,-69.8594378,496
27.75,-69.8594378,506
27.75,-70.8594378,517
27.75,-71.8594378,527
27.75,-72.8594378,567
27.75,-73.8594378,637
27.75,-72.8594378,796
27.75,-73.8594378,983
27.75,-74.8594378,1052
27.75,-75.8594378,1111
27.75,-74.8594378,1401
27.75,-73.8594378,1436
27.75,-72.8594378,1456
27.75,-71.8594378,1466
28.75,-70.8594378,1476
30.75,-69.8594378,1486
31.75,-68.8594378,1496
32.75,-67.8594378,1506
33.75,-66.8594378,1516
35.75,-64.8594378,1526
36.75,-63.8594378,1546
37.75,-62.8594378,1557
37.75,-61.8594378,1566
39.75,-61.8594378,1577
39.75,-60.8594378,1587
40.75,-59.8594378,1597
40.75,-58.8594378,1607
41.75,-57.8594378,1617
41.75,-56.8594378,1628
42.75,-55.8594378,1637
44.75,-54.8594378,1658
44.75,-53.8594378,1678
45.75,-52.8594378,1688
46.75,-52.8594378,1698
46.75,-51.8594378,1708
47.75,-51.8594378,1718
47.75,-50.8594378,1728
48.75,-50.8594378,1738
48.75,-49.8594378,1749
49.75,-47.8594378,1769
49.75,-46.8594378,1789
50.75,-45.8594378,1799
51.75,-45.8594378,1809
51.75,-44.8594378,1819
52.75,-44.8594378,1830
52.75,-43.8594378,1840
53.75,-43.8594378,1850
53.75,-42.8594378,1860
54.75,-42.8594378,1872
54.75,-41.8594378,1881
54.75,-40.8594378,1891
55.75,-39.8594378,1929
55.75,-38.8594378,1961
55.75,-37.8594378,1971
55.75,-36.8594378,1991
55.75,-35.8594378,2011
55.75,-34.8594378,2021
55.75,-33.8594378,2043
55.75,-32.8594378,2076
55.75,-31.8594378,2114
55.75,-30.8594378,2129
55.75,-29.8594378,2177
55.75,-28.8594378,2197
56.75,-28.8594378,2395
56.75,-29.8594378,2463
56.75,-30.8594378,2483
57.75,-31.8594378,2493
58.75,-33.8594378,2503
59.75,-34.8594378,2513
60.75,-35.8594378,2523
61.75,-38.8594378,2534
61.75,-39.8594378,2544
62.75,-40.8594378,2554
62.75,-41.8594378,2564
63.75,-42.8594378,2574
63.75,-43.8594378,2584
63.75,-44.8594378,2605
64.75,-46.8594378,2615
65.75,-47.8594378,2635
65.75,-48.8594378,2645
66.75,-50.8594378,2655
67.75,-50.8594378,2665
67.75,-51.8594378,2675
68.75,-52.8594378,2685
69.75,-53.8594378,2706
69.75,-54.8594378,2716
70.75,-56.8594378,2726
71.75,-56.8594378,2736
72.75,-57.8594378,2746
72.75,-58.8594378,2756
73.75,-59.8594378,2766
74.75,-59.8594378,2776
75.75,-60.8594378,2786
76.75,-62.8594378,2797
78.75,-63.8594378,2807
79.75,-64.8594378,2817
79.75,-65.8594378,2827
81.75,-65.8594378,2837
81.75,-66.8594378,2847
82.75,-66.8594378,2857
82.75,-65.8594378,3179
82.75,-64.8594378,3218
82.75,-63.8594378,3244
82.75,-62.8594378,3254
82.75,-61.8594378,3265
82.75,-60.8594378,3275
82.75,-58.8594378,3295
82.75,-57.8594378,3305
82.75,-56.8594378,3325
82.75,-54.8594378,3335
82.75,-53.8594378,3345
82.75,-51.8594378,3355
82.75,-50.8594378,3365
82.75,-47.8594378,3376
82.75,-46.8594378,3386
82.75,-44.8594378,3396
82.75,-43.8594378,3406
82.75,-42.8594378,3416
82.75,-41.8594378,3426
82.75,-40.8594378,3436
82.75,-38.8594378,3446
82.75,-37.8594378,3456
82.75,-36.8594378,3477
82.75,-35.8594378,3487
82.75,-34.8594378,3497
82.75,-33.8594378,3507
82.75,-32.8594378,3537
82.75,-31.8594378,3547
82.75,-30.8594378,3568
82.75,-29.8594378,3598
82.75,-28.8594378,3608
82.75,-26.8594378,3628
82.75,-25.8594378,3649
83.75,-24.8594378,3668
84.75,-23.8594378,3689
84.75,-22.8594378,3709
85.75,-21.8594378,3729
85.75,-20.8594378,3749
85.75,-19.8594378,3770
86.75,-18.8594378,3790
86.75,-17.8594378,3800
87.75,-17.8594378,3810
