22.75,-44.8594378,0
28.75,-62.8594378,152
28.75,-63.8594378,158
29.75,-64.8594378,176
29.75,-65.8594378,186
30.75,-65.8594378,410
32.75,-64.8594378,419
33.75,-64.8594378,428
35.75,-62.8594378,437
35.75,-61.8594378,447
37.75,-60.8594378,456
39.75,-58.8594378,465
40.75,-56.8594378,475
42.75,-55.8594378,484
46.75,-50.8594378,588
48.75,-51.8594378,764
49.75,-53.8594378,773
51.75,-54.8594378,782
52.75,-56.8594378,792
54.75,-57.8594378,801
56.75,-59.8594378,810
57.75,-60.8594378,820
58.75,-62.8594378,829
60.75,-63.8594378,838
60.75,-64.8594378,857
62.75,-65.8594378,866
63.75,-66.8594378,875
64.75,-67.8594378,885
64.75,-68.8594378,894
65.75,-68.8594378,903
66.75,-68.8594378,1015
67.75,-67.8594378,1034
69.75,-65.8594378,1043
70.75,-63.8594378,1053
71.75,-61.8594378,1062
72.75,-59.8594378,1071
74.75,-56.8594378,1081
74.75,-54.8594378,1090
74.75,-52.8594378,1099
74.75,-50.8594378,1108
75.75,-47.8594378,1118
76.75,-45.8594378,1127
76.75,-44.8594378,1136
76.75,-43.8594378,1164
76.75,-42.8594378,1174
76.75,-41.8594378,1183
76.75,-40.8594378,1202
76.75,-41.8594378,1379
