55.75,-42.8594378,0
55.75,-41.8594378,89
53.75,-41.8594378,109
52.75,-41.8594378,148
51.75,-41.8594378,188
50.75,-41.8594378,238
49.75,-41.8594378,278
48.75,-41.8594378,298
47.75,-41.8594378,317
45.75,-41.8594378,327
44.75,-41.8594378,347
43.75,-41.8594378,377
42.75,-41.8594378,407
41.75,-41.8594378,447
40.75,-41.8594378,486
39.75,-41.8594378,526
37.75,-41.8594378,566
36.75,-41.8594378,586
35.75,-41.8594378,616
34.75,-41.8594378,636
33.75,-41.8594378,677
32.75,-41.8594378,696
31.75,-41.8594378,736
31.75,-42.8594378,746
29.75,-43.8594378,776
28.75,-44.8594378,816
28.75,-45.8594378,846
27.75,-46.8594378,866
27.75,-47.8594378,895
26.75,-47.8594378,905
26.75,-48.8594378,915
25.75,-48.8594378,936
25.75,-50.8594378,946
25.75,-51.8594378,965
25.75,-52.8594378,975
24.75,-52.8594378,995
24.75,-53.8594378,1005
24.75,-54.8594378,1025
24.75,-55.8594378,1054
24.75,-56.8594378,1074
24.75,-58.8594378,1114
24.75,-59.8594378,1134
24.75,-60.8594378,1174
24.75,-61.8594378,1204
24.75,-62.8594378,1233
24.75,-63.8594378,1253
24.75,-64.8594378,1274
25.75,-68.8594378,1411
25.75,-69.8594378,1452
26.75,-69.8594378,1462
27.75,-70.8594378,1492
28.75,-70.8594378,1542
28.75,-71.8594378,1552
29.75,-71.8594378,1611
29.75,-72.8594378,1691
30.75,-72.8594378,1711
31.75,-72.8594378,1750
33.75,-72.8594378,1780
34.75,-72.8594378,1820
35.75,-72.8594378,1860
35.75,-73.8594378,1870
36.75,-73.8594378,1900
37.75,-73.8594378,1939
38.75,-73.8594378,1970
39.75,-73.8594378,2000
41.75,-73.8594378,2019
42.75,-73.8594378,2049
43.75,-73.8594378,2089
44.75,-73.8594378,2128
45.75,-73.8594378,2148
46.75,-73.8594378,2168
47.75,-73.8594378,2208
49.75,-73.8594378,2248
50.75,-73.8594378,2297
51.75,-73.8594378,2347
52.75,-73.8594378,2387
53.75,-73.8594378,2417
54.75,-73.8594378,2456
54.75,-71.8594378,2486
55.75,-71.8594378,2506
55.75,-70.8594378,2526
56.75,-70.8594378,2546
56.75,-69.8594378,2566
58.75,-69.8594378,2596
58.75,-68.8594378,2605
59.75,-67.8594378,2645
59.75,-66.8594378,2675
59.75,-65.8594378,2695
59.75,-63.8594378,2715
60.75,-62.8594378,2725
60.75,-61.8594378,2745
60.75,-60.8594378,2765
60.75,-59.8594378,2785
60.75,-58.8594378,2805
60.75,-57.8594378,2824
60.75,-55.8594378,2844
61.75,-55.8594378,2855
61.75,-54.8594378,2884
61.75,-53.8594378,2924
61.75,-52.8594378,2954
61.75,-51.8594378,2973
61.75,-50.8594378,3004
61.75,-49.8594378,3013
61.75,-47.8594378,3033
61.75,-46.8594378,3053
61.75,-45.8594378,3073
61.75,-44.8594378,3083
61.75,-43.8594378,3103
61.75,-42.8594378,3123
61.75,-41.8594378,3143
61.75,-40.8594378,3163
61.75,-38.8594378,3202
61.75,-37.8594378,3242
61.75,-36.8594378,3252
61.75,-35.8594378,3272
61.75,-34.8594378,3292
61.75,-33.8594378,3302
61.75,-32.8594378,3321
61.75,-30.8594378,3351
61.75,-29.8594378,3392
61.75,-28.8594378,3402
61.75,-27.8594378,3421
61.75,-26.8594378,3441
61.75,-25.8594378,3461
61.75,-24.8594378,3500
61.75,-22.8594378,3540
61.75,-21.8594378,3570
61.75,-20.8594378,3610
61.75,-19.8594378,3659
61.75,-18.8594378,3819
61.75,-17.8594378,3928
61.75,-16.8594378,3988
61.75,-14.8594378,4286
61.75,-13.8594378,4415
61.75,-14.8594378,4863
61.75,-16.8594378,4883
61.75,-17.8594378,4892
61.75,-20.8594378,4902
61.75,-21.8594378,4912
61.75,-22.8594378,4923
61.75,-23.8594378,4933
61.75,-24.8594378,4943
61.75,-25.8594378,4952
61.75,-28.8594378,4974
61.75,-30.8594378,4992
61.75,-31.8594378,5012
61.75,-32.8594378,5032
61.75,-33.8594378,5062
61.75,-35.8594378,5091
61.75,-36.8594378,5122
61.75,-37.8594378,5161
61.75,-38.8594378,5191
61.75,-39.8594378,5211
61.75,-40.8594378,5231
61.75,-41.8594378,5252
61.75,-44.8594378,5271
61.75,-45.8594378,5281
61.75,-46.8594378,5301
61.75,-47.8594378,5321
61.75,-48.8594378,5331
61.75,-49.8594378,5351
61.75,-51.8594378,5381
61.75,-52.8594378,5411
61.75,-53.8594378,5431
61.75,-54.8594378,5460
61.75,-55.8594378,5480
61.75,-56.8594378,5500
61.75,-57.8594378,5520
61.75,-59.8594378,5530
61.75,-60.8594378,5550
61.75,-61.8594378,5580
61.75,-62.8594378,5619
61.75,-63.8594378,5649
61.75,-64.8594378,5689
61.75,-65.8594378,5729
61.75,-67.8594378,5788
61.75,-68.8594378,5828
61.75,-69.8594378,5858
61.75,-70.8594378,5898
61.75,-71.8594378,6027
61.75,-72.8594378,6156
61.75,-73.8594378,6166
61.75,-75.8594378,6187
61.75,-76.8594378,6206
61.75,-77.8594378,6226
61.75,-78.8594378,6912
61.75,-79.8594378,6972
61.75,-80.8594378,7409
61.75,-81.8594378,7439
61.75,-82.8594378,7518
