56.75,-41.8594378,0
55.75,-41.8594378,103
54.75,-41.8594378,111
51.75,-41.8594378,119
47.75,-41.8594378,127
42.75,-40.8594378,135
39.75,-40.8594378,143
36.75,-40.8594378,151
33.75,-40.8594378,160
31.75,-39.8594378,167
30.75,-39.8594378,183
29.75,-39.8594378,255
28.75,-39.8594378,263
27.75,-40.8594378,271
27.75,-41.8594378,279
26.75,-41.8594378,287
25.75,-42.8594378,295
25.75,-43.8594378,303
24.75,-43.8594378,311
23.75,-43.8594378,319
23.75,-44.8594378,327
22.75,-44.8594378,336
22.75,-45.8594378,343
21.75,-45.8594378,351
21.75,-46.8594378,359
21.75,-47.8594378,375
21.75,-48.8594378,383
21.75,-49.8594378,399
21.75,-51.8594378,415
21.75,-52.8594378,431
21.75,-53.8594378,439
21.75,-55.8594378,455
21.75,-56.8594378,471
21.75,-57.8594378,479
21.75,-58.8594378,487
21.75,-59.8594378,495
22.75,-59.8594378,503
22.75,-61.8594378,511
22.75,-62.8594378,527
23.75,-63.8594378,535
23.75,-64.8594378,543
24.75,-65.8594378,551
25.75,-66.8594378,567
26.75,-67.8594378,575
26.75,-68.8594378,591
27.75,-69.8594378,607
28.75,-69.8594378,631
29.75,-69.8594378,735
30.75,-69.8594378,743
31.75,-70.8594378,751
33.75,-70.8594378,759
34.75,-70.8594378,775
37.75,-70.8594378,783
38.75,-70.8594378,791
39.75,-70.8594378,799
40.75,-70.8594378,807
41.75,-70.8594378,815
42.75,-70.8594378,829
43.75,-70.8594378,832
44.75,-70.8594378,847
44.75,-69.8594378,855
45.75,-68.8594378,871
46.75,-67.8594378,879
47.75,-67.8594378,887
48.75,-66.8594378,895
49.75,-66.8594378,903
49.75,-65.8594378,911
51.75,-65.8594378,919
51.75,-64.8594378,927
52.75,-64.8594378,935
53.75,-63.8594378,943
54.75,-63.8594378,951
54.75,-62.8594378,959
54.75,-61.8594378,975
55.75,-60.8594378,991
56.75,-59.8594378,1007
56.75,-58.8594378,1015
57.75,-58.8594378,1023
57.75,-57.8594378,1039
57.75,-56.8594378,1055
57.75,-55.8594378,1063
57.75,-54.8594378,1079
57.75,-53.8594378,1095
57.75,-52.8594378,1103
57.75,-51.8594378,1111
57.75,-50.8594378,1119
57.75,-49.8594378,1127
57.75,-48.8594378,1143
57.75,-47.8594378,1151
57.75,-46.8594378,1160
57.75,-45.8594378,1167
57.75,-44.8594378,1175
57.75,-42.8594378,1191
57.75,-41.8594378,1199
57.75,-40.8594378,1208
57.75,-38.8594378,1216
57.75,-37.8594378,1223
57.75,-36.8594378,1239
57.75,-35.8594378,1255
57.75,-34.8594378,1263
57.75,-33.8594378,1279
57.75,-31.8594378,1295
57.75,-30.8594378,1311
57.75,-29.8594378,1319
57.75,-27.8594378,1336
57.75,-26.8594378,1351
57.75,-24.8594378,1360
57.75,-23.8594378,1367
57.75,-22.8594378,1375
57.75,-21.8594378,1383
57.75,-20.8594378,1393
57.75,-19.8594378,1399
57.75,-18.8594378,1416
57.75,-17.8594378,1431
57.75,-16.8594378,1455
57.75,-15.8594378,1528
57.75,-14.8594378,1551
57.75,-13.8594378,1583
57.75,-14.8594378,1831
57.75,-15.8594378,1848
57.75,-16.8594378,1856
57.75,-17.8594378,1863
57.75,-18.8594378,1871
57.75,-19.8594378,1879
57.75,-20.8594378,1887
57.75,-21.8594378,1895
57.75,-22.8594378,1911
57.75,-23.8594378,1927
57.75,-24.8594378,1935
57.75,-25.8594378,1951
57.75,-27.8594378,1967
57.75,-28.8594378,1983
57.75,-29.8594378,1999
57.75,-30.8594378,2015
57.75,-31.8594378,2039
57.75,-32.8594378,2055
57.75,-33.8594378,2088
57.75,-34.8594378,2103
57.75,-35.8594378,2127
57.75,-36.8594378,2143
57.75,-37.8594378,2160
57.75,-38.8594378,2176
57.75,-39.8594378,2183
57.75,-40.8594378,2215
57.75,-41.8594378,2368
57.75,-43.8594378,2376
57.75,-44.8594378,2392
57.75,-45.8594378,2407
57.75,-46.8594378,2416
57.75,-47.8594378,2424
57.75,-48.8594378,2431
57.75,-49.8594378,2439
57.75,-50.8594378,2455
57.75,-51.8594378,2471
57.75,-52.8594378,2576
57.75,-53.8594378,2592
57.75,-54.8594378,2615
57.75,-55.8594378,2631
57.75,-56.8594378,2647
57.75,-57.8594378,2783
57.75,-58.8594378,2792
57.75,-59.8594378,2799
57.75,-60.8594378,2815
57.75,-61.8594378,2823
58.75,-62.8594378,2831
58.75,-63.8594378,2847
58.75,-64.8594378,2912
59.75,-64.8594378,3080
