22.75,-21.8594378,0
22.75,-22.8594378,298
22.75,-23.8594378,328
22.75,-24.8594378,368
22.75,-25.8594378,378
22.75,-26.8594378,397
22.75,-27.8594378,417
22.75,-29.8594378,427
23.75,-29.8594378,437
23.75,-30.8594378,447
23.75,-31.8594378,456
23.75,-32.8594378,466
24.75,-33.8594378,486
24.75,-34.8594378,506
24.75,-35.8594378,546
24.75,-37.8594378,586
24.75,-38.8594378,616
24.75,-39.8594378,655
24.75,-40.8594378,685
24.75,-41.8594378,705
24.75,-42.8594378,725
24.75,-45.8594378,745
25.75,-46.8594378,765
25.75,-47.8594378,775
25.75,-48.8594378,795
25.75,-49.8594378,824
25.75,-50.8594378,864
25.75,-52.8594378,884
25.75,-53.8594378,894
25.75,-54.8594378,934
25.75,-55.8594378,954
25.75,-56.8594378,984
25.75,-57.8594378,1023
25.75,-58.8594378,1870
25.75,-59.8594378,1890
25.75,-62.8594378,1910
25.75,-63.8594378,1930
25.75,-64.8594378,1940
25.75,-65.8594378,1980
25.75,-66.8594378,1999
25.75,-68.8594378,2029
25.75,-69.8594378,2059
25.75,-70.8594378,2099
25.75,-71.8594378,2159
25.75,-72.8594378,2513
25.75,-73.8594378,2536
25.75,-74.8594378,2566
25.75,-76.8594378,2587
25.75,-77.8594378,2626
