27.75,-38.8594378,0
28.75,-38.8594378,87
28.75,-39.8594378,158
28.75,-40.8594378,183
28.75,-41.8594378,198
28.75,-42.8594378,214
28.75,-43.8594378,230
28.75,-44.8594378,239
28.75,-45.8594378,255
28.75,-46.8594378,270
28.75,-47.8594378,286
28.75,-48.8594378,295
28.75,-49.8594378,302
28.75,-50.8594378,318
28.75,-51.8594378,326
28.75,-52.8594378,334
28.75,-54.8594378,351
28.75,-55.8594378,366
28.75,-56.8594378,375
28.75,-57.8594378,391
28.75,-58.8594378,398
28.75,-59.8594378,407
28.75,-60.8594378,423
28.75,-62.8594378,439
28.75,-63.8594378,455
28.75,-64.8594378,470
28.75,-65.8594378,479
28.75,-66.8594378,511
28.75,-67.8594378,527
28.75,-68.8594378,535
28.75,-69.8594378,542
28.75,-70.8594378,559
28.75,-71.8594378,575
28.75,-72.8594378,591
28.75,-73.8594378,598
28.75,-74.8594378,615
28.75,-75.8594378,623
28.75,-77.8594378,639
29.75,-78.8594378,647
29.75,-79.8594378,655
29.75,-82.8594378,719
