25.75,-29.8594378,0
25.75,-30.8594378,159
25.75,-32.8594378,167
25.75,-34.8594378,175
25.75,-36.8594378,183
25.75,-37.8594378,191
25.75,-38.8594378,199
25.75,-40.8594378,207
25.75,-41.8594378,215
25.75,-42.8594378,224
25.75,-43.8594378,231
25.75,-44.8594378,240
25.75,-45.8594378,247
25.75,-46.8594378,255
25.75,-48.8594378,271
26.75,-48.8594378,279
26.75,-49.8594378,287
26.75,-50.8594378,295
26.75,-52.8594378,311
26.75,-53.8594378,319
26.75,-54.8594378,327
26.75,-55.8594378,335
26.75,-56.8594378,343
26.75,-57.8594378,351
26.75,-58.8594378,359
26.75,-60.8594378,375
26.75,-61.8594378,391
26.75,-62.8594378,399
26.75,-63.8594378,415
26.75,-64.8594378,423
26.75,-65.8594378,431
26.75,-66.8594378,447
26.75,-67.8594378,455
26.75,-68.8594378,479
26.75,-69.8594378,503
26.75,-70.8594378,519
26.75,-71.8594378,527
26.75,-72.8594378,543
26.75,-73.8594378,559
26.75,-74.8594378,583
26.75,-75.8594378,591
26.75,-76.8594378,608
26.75,-77.8594378,624
26.75,-78.8594378,639
26.75,-79.8594378,647
26.75,-80.8594378,656
26.75,-79.8594378,935
26.75,-78.8594378,943
26.75,-77.8594378,959
26.75,-76.8594378,975
26.75,-75.8594378,983
26.75,-74.8594378,991
26.75,-73.8594378,1007
26.75,-72.8594378,1015
27.75,-72.8594378,1023
27.75,-71.8594378,1031
27.75,-70.8594378,1039
27.75,-69.8594378,1055
27.75,-68.8594378,1063
27.75,-67.8594378,1071
27.75,-66.8594378,1087
27.75,-65.8594378,1103
27.75,-64.8594378,1111
28.75,-64.8594378,1127
28.75,-63.8594378,1135
28.75,-62.8594378,1143
29.75,-62.8594378,1151
29.75,-61.8594378,1159
29.75,-60.8594378,1167
29.75,-59.8594378,1183
29.75,-58.8594378,1199
30.75,-57.8594378,1215
30.75,-56.8594378,1224
30.75,-55.8594378,1239
30.75,-54.8594378,1255
30.75,-53.8594378,1271
30.75,-52.8594378,1279
30.75,-51.8594378,1311
30.75,-50.8594378,1327
30.75,-49.8594378,1343
30.75,-48.8594378,1359
30.75,-47.8594378,1383
30.75,-46.8594378,1399
30.75,-45.8594378,1423
30.75,-44.8594378,1431
30.75,-43.8594378,1447
31.75,-43.8594378,1455
31.75,-42.8594378,1471
31.75,-41.8594378,1487
32.75,-40.8594378,1495
33.75,-39.8594378,1511
33.75,-38.8594378,1535
34.75,-38.8594378,1543
35.75,-38.8594378,1559
35.75,-37.8594378,1567
35.75,-36.8594378,1583
36.75,-36.8594378,1599
37.75,-36.8594378,1608
37.75,-35.8594378,1615
38.75,-35.8594378,1631
39.75,-35.8594378,1647
39.75,-34.8594378,1655
40.75,-34.8594378,1663
41.75,-34.8594378,1679
42.75,-34.8594378,1696
43.75,-34.8594378,1720
44.75,-34.8594378,1735
45.75,-34.8594378,1743
46.75,-34.8594378,1759
47.75,-34.8594378,1775
48.75,-34.8594378,1792
48.75,-35.8594378,1800
49.75,-35.8594378,1808
49.75,-36.8594378,1824
50.75,-36.8594378,1831
50.75,-37.8594378,1847
51.75,-38.8594378,1871
51.75,-39.8594378,1879
51.75,-40.8594378,1895
52.75,-41.8594378,1903
52.75,-42.8594378,1911
53.75,-42.8594378,1919
53.75,-43.8594378,1927
53.75,-44.8594378,1935
53.75,-45.8594378,1943
53.75,-46.8594378,1951
53.75,-48.8594378,1959
53.75,-50.8594378,1975
53.75,-51.8594378,1991
53.75,-52.8594378,1999
53.75,-53.8594378,2008
53.75,-54.8594378,2015
53.75,-55.8594378,2024
53.75,-57.8594378,2039
53.75,-58.8594378,2055
53.75,-59.8594378,2063
53.75,-60.8594378,2071
53.75,-61.8594378,2087
53.75,-62.8594378,2103
53.75,-63.8594378,2111
53.75,-64.8594378,2119
53.75,-65.8594378,2135
53.75,-66.8594378,2143
53.75,-67.8594378,2151
53.75,-68.8594378,2167
53.75,-69.8594378,2183
53.75,-70.8594378,2199
53.75,-71.8594378,2224
53.75,-72.8594378,2239
53.75,-73.8594378,2263
53.75,-74.8594378,2311
53.75,-75.8594378,2335
53.75,-76.8594378,2343
53.75,-75.8594378,2559
53.75,-74.8594378,2567
53.75,-73.8594378,2583
53.75,-71.8594378,2599
53.75,-70.8594378,2608
53.75,-69.8594378,2615
53.75,-68.8594378,2623
53.75,-67.8594378,2631
53.75,-66.8594378,2639
53.75,-65.8594378,2647
53.75,-64.8594378,2655
53.75,-63.8594378,2663
53.75,-62.8594378,2671
53.75,-61.8594378,2679
53.75,-60.8594378,2687
54.75,-59.8594378,2703
54.75,-58.8594378,2711
54.75,-57.8594378,2719
54.75,-56.8594378,2735
54.75,-55.8594378,2751
54.75,-54.8594378,2767
54.75,-53.8594378,2775
55.75,-52.8594378,2783
55.75,-51.8594378,2799
55.75,-50.8594378,2815
56.75,-50.8594378,2824
56.75,-49.8594378,2831
56.75,-48.8594378,2847
56.75,-47.8594378,2863
56.75,-46.8594378,2872
56.75,-45.8594378,2879
56.75,-44.8594378,2895
57.75,-44.8594378,2911
57.75,-43.8594378,2919
57.75,-42.8594378,2935
57.75,-41.8594378,2943
57.75,-40.8594378,2975
58.75,-40.8594378,2983
58.75,-39.8594378,2999
59.75,-39.8594378,3008
60.75,-38.8594378,3023
60.75,-37.8594378,3031
61.75,-37.8594378,3047
61.75,-36.8594378,3055
62.75,-36.8594378,3079
62.75,-35.8594378,3103
63.75,-35.8594378,3111
64.75,-35.8594378,3143
65.75,-35.8594378,3199
65.75,-34.8594378,3208
66.75,-34.8594378,3231
67.75,-34.8594378,3271
68.75,-34.8594378,3279
69.75,-34.8594378,3295
70.75,-34.8594378,3319
70.75,-35.8594378,3375
71.75,-35.8594378,3383
72.75,-36.8594378,3392
73.75,-37.8594378,3407
73.75,-38.8594378,3439
73.75,-39.8594378,3511
74.75,-39.8594378,3519
75.75,-40.8594378,3535
76.75,-40.8594378,3543
76.75,-41.8594378,3551
77.75,-42.8594378,3567
77.75,-43.8594378,3576
78.75,-43.8594378,3583
78.75,-44.8594378,3599
78.75,-45.8594378,3631
79.75,-45.8594378,3639
79.75,-46.8594378,3655
79.75,-47.8594378,3663
79.75,-48.8594378,3687
79.75,-49.8594378,3703
80.75,-49.8594378,3711
80.75,-51.8594378,3719
80.75,-52.8594378,3735
81.75,-52.8594378,3743
81.75,-54.8594378,3751
81.75,-55.8594378,3767
81.75,-56.8594378,3776
81.75,-57.8594378,3783
81.75,-58.8594378,3792
81.75,-60.8594378,3807
81.75,-61.8594378,3823
81.75,-62.8594378,3831
81.75,-63.8594378,3847
81.75,-64.8594378,3855
81.75,-65.8594378,3871
81.75,-66.8594378,3887
81.75,-68.8594378,3903
81.75,-69.8594378,3911
81.75,-70.8594378,3927
81.75,-71.8594378,3935
81.75,-72.8594378,3944
81.75,-73.8594378,3960
81.75,-74.8594378,3968
81.75,-75.8594378,3999
81.75,-76.8594378,4032
81.75,-77.8594378,4047
81.75,-78.8594378,4063
81.75,-79.8594378,4079
81.75,-80.8594378,4103
81.75,-81.8594378,4127
81.75,-82.8594378,4143
81.75,-83.8594378,4207
