48.75,-16.8594378,0
48.75,-18.8594378,231
49.75,-19.8594378,239
49.75,-20.8594378,263
49.75,-22.8594378,279
49.75,-23.8594378,311
49.75,-24.8594378,335
49.75,-25.8594378,343
49.75,-26.8594378,351
49.75,-27.8594378,367
49.75,-28.8594378,391
50.75,-28.8594378,407
50.75,-29.8594378,415
50.75,-31.8594378,431
50.75,-32.8594378,447
50.75,-33.8594378,455
50.75,-34.8594378,463
50.75,-36.8594378,487
50.75,-37.8594378,503
50.75,-38.8594378,519
50.75,-40.8594378,535
50.75,-41.8594378,559
50.75,-42.8594378,567
50.75,-43.8594378,575
50.75,-45.8594378,599
50.75,-46.8594378,624
50.75,-47.8594378,639
50.75,-49.8594378,655
50.75,-50.8594378,679
50.75,-51.8594378,687
50.75,-53.8594378,704
50.75,-54.8594378,727
50.75,-55.8594378,752
50.75,-56.8594378,775
50.75,-57.8594378,808
50.75,-58.8594378,815
50.75,-60.8594378,839
50.75,-61.8594378,855
50.75,-63.8594378,871
50.75,-64.8594378,887
50.75,-65.8594378,911
50.75,-67.8594378,943
50.75,-68.8594378,969
50.75,-69.8594378,975
50.75,-71.8594378,991
50.75,-72.8594378,1007
50.75,-73.8594378,1032
50.75,-74.8594378,1039
50.75,-76.8594378,1071
50.75,-78.8594378,1088
50.75,-79.8594378,1112
50.75,-81.8594378,1119
50.75,-82.8594378,1144
50.75,-83.8594378,1151
50.75,-85.8594378,1176
50.75,-86.8594378,1208
50.75,-87.8594378,1232
50.75,-89.8594378,1399
50.75,-90.8594378,1440
