43.75,-17.8594378,0
43.75,-18.8594378,317
43.75,-20.8594378,328
43.75,-21.8594378,348
43.75,-23.8594378,369
43.75,-24.8594378,379
43.75,-26.8594378,400
43.75,-28.8594378,410
43.75,-29.8594378,420
43.75,-30.8594378,431
43.75,-31.8594378,441
42.75,-32.8594378,451
41.75,-33.8594378,462
42.75,-34.8594378,482
42.75,-35.8594378,493
42.75,-36.8594378,503
42.75,-38.8594378,513
42.75,-39.8594378,524
42.75,-40.8594378,534
42.75,-42.8594378,545
42.75,-44.8594378,554
42.75,-45.8594378,565
42.75,-46.8594378,575
41.75,-48.8594378,585
41.75,-49.8594378,596
41.75,-51.8594378,606
41.75,-53.8594378,617
42.75,-54.8594378,627
42.75,-56.8594378,637
43.75,-58.8594378,648
43.75,-62.8594378,658
43.75,-63.8594378,668
44.75,-64.8594378,679
44.75,-66.8594378,689
44.75,-67.8594378,699
45.75,-68.8594378,710
46.75,-69.8594378,730
46.75,-70.8594378,741
45.75,-71.8594378,751
44.75,-72.8594378,762
44.75,-73.8594378,772
45.75,-74.8594378,782
45.75,-75.8594378,799
45.75,-76.8594378,809
45.75,-78.8594378,830
45.75,-79.8594378,855
45.75,-80.8594378,875
44.75,-81.8594378,885
43.75,-81.8594378,906
43.75,-82.8594378,916
44.75,-82.8594378,959
44.75,-83.8594378,975
