32.75,-48.8594378,982
33.75,-47.8594378,1002
34.75,-46.8594378,1022
35.75,-45.8594378,1042
37.75,-44.8594378,1062
37.75,-43.8594378,1082
39.75,-43.8594378,1102
40.75,-42.8594378,1112
42.75,-41.8594378,1132
45.75,-41.8594378,1142
47.75,-41.8594378,1152
47.75,-40.8594378,1192
48.75,-40.8594378,1212
49.75,-40.8594378,1232
51.75,-40.8594378,1242
52.75,-40.8594378,1262
52.75,-41.8594378,1292
52.75,-43.8594378,1302
53.75,-45.8594378,1322
53.75,-46.8594378,1332
53.75,-47.8594378,1352
53.75,-49.8594378,1362
53.75,-51.8594378,1382
53.75,-53.8594378,1392
53.75,-54.8594378,1412
54.75,-55.8594378,1423
54.75,-57.8594378,1433
55.75,-58.8594378,1453
55.75,-60.8594378,1463
55.75,-61.8594378,1483
55.75,-63.8594378,1493
56.75,-64.8594378,1513
56.75,-66.8594378,1523
56.75,-67.8594378,1533
56.75,-68.8594378,1553
56.75,-69.8594378,1573
56.75,-70.8594378,1583
56.75,-72.8594378,1603
56.75,-73.8594378,1613
56.75,-75.8594378,1633
56.75,-78.8594378,1643
56.75,-80.8594378,1653
56.75,-81.8594378,1683
56.75,-82.8594378,1693
56.75,-83.8594378,1793
56.75,-84.8594378,1803
56.75,-85.8594378,1823
