62.75,-32.8594378,0
61.75,-32.8594378,43
59.75,-32.8594378,60
58.75,-32.8594378,76
56.75,-32.8594378,93
55.75,-32.8594378,110
53.75,-32.8594378,127
52.75,-32.8594378,143
51.75,-32.8594378,160
49.75,-33.8594378,193
48.75,-35.8594378,210
47.75,-38.8594378,227
46.75,-40.8594378,243
45.75,-43.8594378,260
44.75,-45.8594378,277
43.75,-47.8594378,294
43.75,-49.8594378,310
43.75,-51.8594378,327
42.75,-54.8594378,344
42.75,-58.8594378,360
42.75,-61.8594378,377
42.75,-64.8594378,394
42.75,-65.8594378,410
42.75,-66.8594378,427
42.75,-69.8594378,475
43.75,-71.8594378,479
43.75,-72.8594378,494
44.75,-73.8594378,511
45.75,-73.8594378,527
46.75,-73.8594378,544
48.75,-74.8594378,561
50.75,-75.8594378,577
53.75,-75.8594378,594
56.75,-75.8594378,611
59.75,-75.8594378,627
61.75,-75.8594378,644
63.75,-73.8594378,661
65.75,-71.8594378,677
66.75,-70.8594378,694
67.75,-69.8594378,728
67.75,-68.8594378,744
68.75,-66.8594378,761
68.75,-65.8594378,778
69.75,-61.8594378,795
69.75,-59.8594378,811
69.75,-57.8594378,828
71.75,-57.8594378,844
71.75,-55.8594378,878
71.75,-54.8594378,895
71.75,-53.8594378,911
71.75,-51.8594378,928
71.75,-50.8594378,945
71.75,-49.8594378,961
71.75,-48.8594378,978
71.75,-47.8594378,1011
71.75,-46.8594378,1028
71.75,-45.8594378,1062
71.75,-44.8594378,1078
70.75,-43.8594378,1095
70.75,-42.8594378,1112
69.75,-41.8594378,1128
69.75,-40.8594378,1145
69.75,-39.8594378,1162
67.75,-39.8594378,1178
67.75,-38.8594378,1195
67.75,-37.8594378,1212
66.75,-37.8594378,1245
66.75,-36.8594378,1278
65.75,-36.8594378,1312
65.75,-35.8594378,1345
64.75,-35.8594378,1379
63.75,-35.8594378,1412
