50.75,-23.8594378,0
50.75,-25.8594378,111
49.75,-25.8594378,119
48.75,-25.8594378,127
47.75,-26.8594378,136
46.75,-26.8594378,143
45.75,-28.8594378,152
44.75,-29.8594378,168
42.75,-31.8594378,175
41.75,-32.8594378,183
40.75,-33.8594378,191
39.75,-34.8594378,199
37.75,-36.8594378,207
36.75,-37.8594378,215
36.75,-38.8594378,223
36.75,-40.8594378,231
35.75,-41.8594378,239
34.75,-43.8594378,247
34.75,-45.8594378,263
34.75,-46.8594378,271
33.75,-47.8594378,279
33.75,-49.8594378,287
32.75,-50.8594378,295
32.75,-51.8594378,303
32.75,-52.8594378,311
32.75,-53.8594378,319
32.75,-55.8594378,327
32.75,-56.8594378,336
32.75,-57.8594378,352
32.75,-60.8594378,360
32.75,-61.8594378,375
32.75,-62.8594378,384
32.75,-64.8594378,392
32.75,-65.8594378,399
32.75,-67.8594378,407
32.75,-68.8594378,415
33.75,-69.8594378,424
33.75,-70.8594378,431
34.75,-71.8594378,439
35.75,-73.8594378,448
35.75,-74.8594378,456
36.75,-75.8594378,464
37.75,-75.8594378,472
39.75,-76.8594378,480
40.75,-78.8594378,488
42.75,-78.8594378,496
43.75,-78.8594378,503
45.75,-79.8594378,512
47.75,-79.8594378,520
49.75,-79.8594378,528
53.75,-79.8594378,536
54.75,-79.8594378,544
56.75,-79.8594378,552
57.75,-79.8594378,560
58.75,-79.8594378,568
59.75,-79.8594378,576
60.75,-79.8594378,592
61.75,-79.8594378,624
62.75,-78.8594378,632
64.75,-77.8594378,640
65.75,-75.8594378,648
66.75,-74.8594378,656
67.75,-70.8594378,664
68.75,-69.8594378,672
69.75,-68.8594378,680
70.75,-66.8594378,688
71.75,-62.8594378,696
72.75,-61.8594378,704
72.75,-60.8594378,712
72.75,-58.8594378,720
73.75,-57.8594378,728
73.75,-55.8594378,736
73.75,-52.8594378,744
73.75,-51.8594378,752
73.75,-48.8594378,760
73.75,-46.8594378,768
73.75,-41.8594378,776
73.75,-40.8594378,792
73.75,-38.8594378,800
73.75,-36.8594378,816
72.75,-35.8594378,832
72.75,-34.8594378,840
72.75,-33.8594378,848
72.75,-32.8594378,864
71.75,-31.8594378,880
71.75,-30.8594378,888
70.75,-30.8594378,896
69.75,-29.8594378,904
68.75,-29.8594378,928
68.75,-28.8594378,936
67.75,-27.8594378,952
66.75,-26.8594378,968
65.75,-26.8594378,976
64.75,-26.8594378,1000
63.75,-25.8594378,1016
62.75,-24.8594378,1024
61.75,-24.8594378,1032
60.75,-24.8594378,1048
59.75,-24.8594378,1056
58.75,-24.8594378,1072
57.75,-24.8594378,1088
56.75,-24.8594378,1096
55.75,-24.8594378,1128
54.75,-24.8594378,1152
54.75,-23.8594378,1160
53.75,-23.8594378,1168
52.75,-23.8594378,1184
51.75,-23.8594378,1192
50.75,-23.8594378,1208
49.75,-23.8594378,1232
48.75,-23.8594378,1248
47.75,-23.8594378,1264
46.75,-23.8594378,1296
