60.75,-22.8594378,0
58.75,-21.8594378,10
56.75,-21.8594378,22
55.75,-21.8594378,33
53.75,-21.8594378,44
52.75,-21.8594378,56
51.75,-21.8594378,67
51.75,-21.8594378,78
51.75,-22.8594378,90
47.75,-23.8594378,101
44.75,-25.8594378,112
40.75,-28.8594378,124
38.75,-29.8594378,135
37.75,-31.8594378,146
36.75,-32.8594378,158
34.75,-34.8594378,169
32.75,-35.8594378,181
31.75,-37.8594378,192
31.75,-38.8594378,203
31.75,-38.8594378,215
31.75,-39.8594378,226
31.75,-39.8594378,241
30.75,-41.8594378,253
30.75,-42.8594378,264
30.75,-44.8594378,275
30.75,-45.8594378,287
30.75,-46.8594378,298
30.75,-48.8594378,309
30.75,-48.8594378,321
30.75,-50.8594378,332
31.75,-51.8594378,344
31.75,-52.8594378,355
32.75,-54.8594378,366
32.75,-55.8594378,378
34.75,-57.8594378,389
36.75,-58.8594378,400
40.75,-60.8594378,412
41.75,-61.8594378,423
42.75,-61.8594378,435
44.75,-63.8594378,446
45.75,-64.8594378,469
46.75,-64.8594378,480
50.75,-65.8594378,491
51.75,-66.8594378,503
54.75,-67.8594378,514
57.75,-68.8594378,526
58.75,-68.8594378,537
60.75,-68.8594378,548
63.75,-68.8594378,560
64.75,-68.8594378,571
65.75,-68.8594378,583
66.75,-68.8594378,594
67.75,-68.8594378,605
69.75,-68.8594378,617
70.75,-67.8594378,640
71.75,-66.8594378,652
73.75,-65.8594378,663
74.75,-65.8594378,674
75.75,-65.8594378,686
77.75,-62.8594378,697
77.75,-61.8594378,709
78.75,-61.8594378,720
80.75,-59.8594378,731
80.75,-58.8594378,743
80.75,-58.8594378,754
80.75,-58.8594378,765
80.75,-57.8594378,788
80.75,-56.8594378,799
80.75,-55.8594378,811
81.75,-54.8594378,822
81.75,-53.8594378,834
82.75,-52.8594378,845
82.75,-51.8594378,856
82.75,-51.8594378,868
82.75,-50.8594378,879
82.75,-48.8594378,890
82.75,-48.8594378,902
82.75,-47.8594378,913
82.75,-45.8594378,925
82.75,-44.8594378,936
83.75,-42.8594378,959
83.75,-42.8594378,1009
81.75,-41.8594378,1021
81.75,-39.8594378,1032
80.75,-38.8594378,1044
80.75,-38.8594378,1055
79.75,-37.8594378,1066
78.75,-37.8594378,1078
78.75,-35.8594378,1089
77.75,-35.8594378,1100
77.75,-34.8594378,1112
76.75,-33.8594378,1143
75.75,-32.8594378,1154
74.75,-31.8594378,1177
74.75,-29.8594378,1200
72.75,-29.8594378,1223
71.75,-28.8594378,1234
71.75,-28.8594378,1246
70.75,-28.8594378,1257
70.75,-27.8594378,1268
68.75,-27.8594378,1280
66.75,-25.8594378,1291
64.75,-25.8594378,1303
64.75,-24.8594378,1314
63.75,-23.8594378,1336
62.75,-23.8594378,1373
61.75,-22.8594378,1384
61.75,-22.8594378,1397
60.75,-22.8594378,1409
59.75,-22.8594378,1432
58.75,-21.8594378,1443
57.75,-21.8594378,1454
56.75,-21.8594378,1466
55.75,-21.8594378,1525
