31.75,-32.8594378,0
31.75,-33.8594378,170
31.75,-34.8594378,183
31.75,-35.8594378,207
31.75,-37.8594378,231
31.75,-38.8594378,247
33.75,-39.8594378,263
33.75,-40.8594378,279
33.75,-42.8594378,296
33.75,-43.8594378,319
33.75,-44.8594378,343
33.75,-46.8594378,351
33.75,-47.8594378,375
33.75,-48.8594378,383
33.75,-50.8594378,391
33.75,-51.8594378,399
33.75,-52.8594378,407
33.75,-53.8594378,431
33.75,-55.8594378,464
33.75,-56.8594378,487
33.75,-57.8594378,511
33.75,-59.8594378,535
33.75,-60.8594378,559
33.75,-61.8594378,583
33.75,-62.8594378,607
33.75,-64.8594378,631
33.75,-65.8594378,655
33.75,-66.8594378,680
33.75,-68.8594378,687
33.75,-69.8594378,695
33.75,-70.8594378,719
33.75,-71.8594378,751
32.75,-71.8594378,776
32.75,-73.8594378,783
32.75,-74.8594378,807
32.75,-75.8594378,832
32.75,-77.8594378,855
32.75,-78.8594378,895
32.75,-79.8594378,935
32.75,-81.8594378,960
32.75,-82.8594378,983
32.75,-83.8594378,1008
32.75,-85.8594378,1112
32.75,-86.8594378,1119
32.75,-87.8594378,1159
32.75,-88.8594378,1223
32.75,-90.8594378,1360
32.75,-89.8594378,1464
