33.75,-30.8594378,0
34.75,-32.8594378,73
34.75,-34.8594378,79
35.75,-37.8594378,85
36.75,-39.8594378,91
36.75,-42.8594378,104
36.75,-45.8594378,110
36.75,-48.8594378,115
36.75,-49.8594378,121
36.75,-51.8594378,128
37.75,-55.8594378,134
37.75,-57.8594378,140
37.75,-58.8594378,146
37.75,-60.8594378,152
37.75,-62.8594378,158
37.75,-63.8594378,164
37.75,-64.8594378,172
37.75,-65.8594378,176
37.75,-66.8594378,183
37.75,-67.8594378,189
37.75,-68.8594378,195
37.75,-69.8594378,213
37.75,-70.8594378,249
37.75,-71.8594378,341
37.75,-72.8594378,365
36.75,-72.8594378,475
36.75,-73.8594378,499
36.75,-74.8594378,548
36.75,-75.8594378,572
