43.75,-34.8594378,2209
45.75,-32.8594378,2503
46.75,-31.8594378,2514
48.75,-29.8594378,2526
49.75,-28.8594378,2538
51.75,-26.8594378,2548
51.75,-25.8594378,2558
53.75,-24.8594378,2567
53.75,-23.8594378,2578
54.75,-22.8594378,2588
54.75,-21.8594378,2597
55.75,-21.8594378,2608
55.75,-20.8594378,2628
56.75,-20.8594378,2637
57.75,-20.8594378,2668
57.75,-19.8594378,2737
58.75,-19.8594378,2747
58.75,-18.8594378,2807
59.75,-18.8594378,2829
60.75,-18.8594378,2850
61.75,-18.8594378,2890
62.75,-18.8594378,2920
63.75,-18.8594378,2950
64.75,-18.8594378,2960
65.75,-18.8594378,3002
66.75,-18.8594378,3042
67.75,-18.8594378,3072
67.75,-19.8594378,3112
68.75,-19.8594378,3122
68.75,-20.8594378,3165
69.75,-21.8594378,3205
69.75,-22.8594378,3225
69.75,-23.8594378,3255
69.75,-24.8594378,3295
69.75,-25.8594378,3345
69.75,-26.8594378,3366
69.75,-27.8594378,3428
