36.75,-42.8594378,2605
37.75,-42.8594378,2880
38.75,-40.8594378,3094
39.75,-39.8594378,3107
40.75,-38.8594378,3172
41.75,-37.8594378,3195
42.75,-36.8594378,3215
43.75,-35.8594378,3273
45.75,-34.8594378,3364
46.75,-34.8594378,3464
46.75,-32.8594378,3483
47.75,-32.8594378,3512
48.75,-32.8594378,3523
49.75,-30.8594378,3574
50.75,-30.8594378,3584
51.75,-30.8594378,3619
52.75,-30.8594378,3711
53.75,-30.8594378,3755
53.75,-31.8594378,3827
54.75,-31.8594378,3879
55.75,-31.8594378,3892
55.75,-32.8594378,3940
55.75,-33.8594378,3994
56.75,-33.8594378,4004
57.75,-34.8594378,4012
57.75,-35.8594378,4059
57.75,-36.8594378,4070
57.75,-37.8594378,4122
