30.75,-33.8594378,1176
30.75,-32.8594378,1263
30.75,-31.8594378,1295
30.75,-30.8594378,1303
30.75,-29.8594378,1311
32.75,-25.8594378,1385
32.75,-24.8594378,1390
33.75,-23.8594378,1398
34.75,-22.8594378,1415
35.75,-21.8594378,1431
35.75,-20.8594378,1447
36.75,-19.8594378,1455
37.75,-18.8594378,1471
38.75,-18.8594378,1487
39.75,-17.8594378,1495
40.75,-17.8594378,1503
40.75,-16.8594378,1511
41.75,-16.8594378,1520
43.75,-16.8594378,1543
44.75,-16.8594378,1551
45.75,-16.8594378,1567
46.75,-16.8594378,1607
48.75,-16.8594378,1623
49.75,-17.8594378,1639
50.75,-17.8594378,1647
51.75,-18.8594378,1671
52.75,-19.8594378,1703
53.75,-20.8594378,1711
53.75,-21.8594378,1728
55.75,-22.8594378,1736
55.75,-23.8594378,1744
55.75,-24.8594378,1752
56.75,-24.8594378,1759
56.75,-25.8594378,1768
56.75,-26.8594378,1783
57.75,-27.8594378,1799
58.75,-27.8594378,1807
58.75,-28.8594378,1815
58.75,-29.8594378,1831
59.75,-29.8594378,1855
59.75,-30.8594378,1864
59.75,-31.8594378,1880
59.75,-32.8594378,1887
60.75,-33.8594378,1912
