59.75,-24.8594378,0
60.75,-24.8594378,46
59.75,-24.8594378,186
58.75,-24.8594378,195
57.75,-24.8594378,204
56.75,-24.8594378,223
55.75,-24.8594378,251
54.75,-24.8594378,270
53.75,-24.8594378,279
52.75,-24.8594378,298
51.75,-24.8594378,307
50.75,-24.8594378,326
49.75,-24.8594378,344
48.75,-24.8594378,363
47.75,-24.8594378,410
46.75,-24.8594378,428
45.75,-24.8594378,447
44.75,-24.8594378,456
43.75,-24.8594378,465
42.75,-24.8594378,475
42.75,-25.8594378,493
41.75,-26.8594378,512
40.75,-27.8594378,521
39.75,-27.8594378,531
38.75,-27.8594378,540
37.75,-27.8594378,568
36.75,-27.8594378,587
35.75,-27.8594378,605
34.75,-28.8594378,624
34.75,-29.8594378,633
33.75,-30.8594378,643
32.75,-31.8594378,652
32.75,-32.8594378,672
31.75,-36.8594378,744
31.75,-37.8594378,750
31.75,-38.8594378,764
31.75,-39.8594378,773
31.75,-40.8594378,782
31.75,-41.8594378,792
31.75,-42.8594378,810
31.75,-43.8594378,820
31.75,-44.8594378,829
31.75,-45.8594378,838
31.75,-46.8594378,857
31.75,-47.8594378,866
31.75,-48.8594378,894
32.75,-48.8594378,903
33.75,-48.8594378,913
33.75,-49.8594378,922
33.75,-50.8594378,931
34.75,-50.8594378,941
34.75,-51.8594378,959
35.75,-51.8594378,969
36.75,-51.8594378,997
37.75,-51.8594378,1025
38.75,-52.8594378,1034
39.75,-53.8594378,1043
40.75,-53.8594378,1053
41.75,-53.8594378,1081
42.75,-53.8594378,1090
43.75,-53.8594378,1109
44.75,-53.8594378,1118
45.75,-53.8594378,1137
46.75,-53.8594378,1146
47.75,-53.8594378,1155
48.75,-53.8594378,1165
49.75,-53.8594378,1174
50.75,-53.8594378,1183
52.75,-53.8594378,1193
54.75,-53.8594378,1202
55.75,-53.8594378,1221
56.75,-53.8594378,1249
57.75,-53.8594378,1267
58.75,-53.8594378,1276
59.75,-53.8594378,1304
60.75,-52.8594378,1314
61.75,-52.8594378,1332
62.75,-51.8594378,1342
62.75,-50.8594378,1351
63.75,-49.8594378,1370
63.75,-48.8594378,1379
63.75,-46.8594378,1388
64.75,-45.8594378,1398
64.75,-44.8594378,1407
64.75,-43.8594378,1416
65.75,-42.8594378,1426
65.75,-41.8594378,1435
65.75,-40.8594378,1454
65.75,-39.8594378,1482
65.75,-38.8594378,1491
65.75,-36.8594378,1500
65.75,-35.8594378,1510
65.75,-34.8594378,1528
65.75,-33.8594378,1538
65.75,-32.8594378,1556
65.75,-31.8594378,1575
65.75,-30.8594378,1612
65.75,-29.8594378,1622
65.75,-28.8594378,1640
65.75,-27.8594378,1659
65.75,-26.8594378,1705
65.75,-25.8594378,1724
65.75,-24.8594378,1743
65.75,-23.8594378,1752
65.75,-22.8594378,1771
65.75,-21.8594378,1808
65.75,-20.8594378,1836
65.75,-19.8594378,1873
65.75,-18.8594378,1901
65.75,-17.8594378,1957
65.75,-16.8594378,1985
65.75,-15.8594378,2004
65.75,-14.8594378,2050
65.75,-15.8594378,2274
65.75,-16.8594378,2284
65.75,-17.8594378,2293
65.75,-18.8594378,2302
65.75,-20.8594378,2321
65.75,-21.8594378,2330
65.75,-22.8594378,2339
65.75,-23.8594378,2349
65.75,-24.8594378,2358
65.75,-25.8594378,2367
65.75,-26.8594378,2377
65.75,-27.8594378,2386
65.75,-28.8594378,2405
65.75,-29.8594378,2423
65.75,-30.8594378,2433
65.75,-31.8594378,2442
65.75,-32.8594378,2461
65.75,-33.8594378,2489
65.75,-34.8594378,2507
65.75,-35.8594378,2516
65.75,-36.8594378,2535
65.75,-37.8594378,2554
65.75,-38.8594378,2563
65.75,-39.8594378,2572
65.75,-40.8594378,2582
65.75,-41.8594378,2600
65.75,-43.8594378,2610
65.75,-44.8594378,2619
65.75,-45.8594378,2628
66.75,-47.8594378,2638
66.75,-48.8594378,2647
66.75,-49.8594378,2656
66.75,-50.8594378,2666
66.75,-51.8594378,2675
66.75,-52.8594378,2712
66.75,-53.8594378,2731
66.75,-54.8594378,2740
66.75,-55.8594378,2759
66.75,-56.8594378,2824
66.75,-57.8594378,2927
66.75,-58.8594378,2955
66.75,-59.8594378,2983
66.75,-60.8594378,3001
66.75,-61.8594378,3029
66.75,-62.8594378,3076
66.75,-63.8594378,3122
66.75,-64.8594378,3132
66.75,-65.8594378,3249
