70.75,-18.8594378,6127
70.75,-19.8594378,6414
70.75,-20.8594378,6424
70.75,-21.8594378,6434
70.75,-22.8594378,6444
70.75,-23.8594378,6454
70.75,-24.8594378,6464
70.75,-26.8594378,6474
70.75,-27.8594378,6484
70.75,-28.8594378,6495
70.75,-29.8594378,6507
70.75,-30.8594378,6518
70.75,-32.8594378,6529
70.75,-33.8594378,6539
70.75,-34.8594378,6549
70.75,-35.8594378,6559
70.75,-36.8594378,6569
70.75,-37.8594378,6579
70.75,-38.8594378,6599
70.75,-39.8594378,6629
70.75,-40.8594378,6639
70.75,-41.8594378,6659
70.75,-42.8594378,6691
70.75,-43.8594378,6725
70.75,-44.8594378,6736
70.75,-45.8594378,6767
70.75,-46.8594378,6786
70.75,-47.8594378,6797
70.75,-48.8594378,6817
70.75,-49.8594378,6828
70.75,-50.8594378,6839
70.75,-51.8594378,6862
71.75,-51.8594378,6873
71.75,-52.8594378,6886
71.75,-53.8594378,6896
71.75,-54.8594378,6905
71.75,-55.8594378,6926
71.75,-56.8594378,6935
71.75,-57.8594378,6945
71.75,-58.8594378,6966
71.75,-59.8594378,6976
71.75,-60.8594378,6988
72.75,-61.8594378,7008
72.75,-62.8594378,7028
72.75,-63.8594378,7048
72.75,-64.8594378,7068
72.75,-65.8594378,7098
72.75,-66.8594378,7130
72.75,-67.8594378,7150
72.75,-68.8594378,7191
73.75,-68.8594378,7200
73.75,-69.8594378,7240
73.75,-70.8594378,7260
73.75,-71.8594378,7320
73.75,-72.8594378,7382
73.75,-73.8594378,7452
73.75,-74.8594378,7492
73.75,-75.8594378,7723
73.75,-76.8594378,7843
73.75,-77.8594378,7903
73.75,-78.8594378,8006
73.75,-79.8594378,8086
73.75,-76.8594378,8200
73.75,-73.8594378,8213
