73.75,-27.8594378,0
71.75,-26.8594378,73
70.75,-25.8594378,80
69.75,-25.8594378,129
69.75,-24.8594378,159
68.75,-24.8594378,169
67.75,-23.8594378,189
66.75,-23.8594378,209
65.75,-22.8594378,229
63.75,-22.8594378,239
63.75,-20.8594378,259
62.75,-20.8594378,269
61.75,-20.8594378,298
60.75,-20.8594378,328
59.75,-20.8594378,358
58.75,-20.8594378,379
57.75,-19.8594378,398
55.75,-19.8594378,418
54.75,-19.8594378,438
53.75,-19.8594378,448
52.75,-19.8594378,468
51.75,-19.8594378,477
48.75,-19.8594378,487
47.75,-19.8594378,497
45.75,-19.8594378,507
44.75,-19.8594378,517
43.75,-19.8594378,527
41.75,-19.8594378,537
40.75,-20.8594378,547
39.75,-21.8594378,567
38.75,-21.8594378,577
38.75,-22.8594378,587
37.75,-23.8594378,597
36.75,-24.8594378,636
36.75,-25.8594378,666
35.75,-25.8594378,686
35.75,-26.8594378,696
35.75,-28.8594378,716
34.75,-29.8594378,736
34.75,-30.8594378,756
32.75,-31.8594378,766
32.75,-32.8594378,786
31.75,-32.8594378,796
31.75,-33.8594378,806
31.75,-34.8594378,835
30.75,-34.8594378,845
30.75,-36.8594378,855
30.75,-37.8594378,865
30.75,-38.8594378,885
30.75,-39.8594378,915
29.75,-39.8594378,925
29.75,-40.8594378,935
29.75,-41.8594378,955
29.75,-42.8594378,966
29.75,-45.8594378,976
29.75,-47.8594378,986
29.75,-50.8594378,996
29.75,-51.8594378,1006
29.75,-52.8594378,1015
29.75,-55.8594378,1026
29.75,-56.8594378,1045
29.75,-57.8594378,1055
29.75,-58.8594378,1075
29.75,-59.8594378,1095
29.75,-60.8594378,1125
29.75,-61.8594378,1165
29.75,-63.8594378,1195
29.75,-64.8594378,1214
29.75,-65.8594378,1234
29.75,-66.8594378,1265
29.75,-67.8594378,1304
29.75,-68.8594378,1344
30.75,-68.8594378,1354
30.75,-69.8594378,1363
31.75,-69.8594378,1393
31.75,-71.8594378,1403
32.75,-71.8594378,1433
32.75,-72.8594378,1443
33.75,-72.8594378,1463
34.75,-73.8594378,1483
35.75,-73.8594378,1493
36.75,-73.8594378,1513
38.75,-74.8594378,1523
39.75,-75.8594378,1553
40.75,-75.8594378,1593
41.75,-75.8594378,1623
42.75,-75.8594378,1672
43.75,-75.8594378,1712
44.75,-75.8594378,1742
46.75,-75.8594378,1771
47.75,-75.8594378,1801
48.75,-75.8594378,1822
49.75,-75.8594378,1831
50.75,-75.8594378,1851
51.75,-75.8594378,1871
52.75,-75.8594378,1901
54.75,-75.8594378,1921
55.75,-75.8594378,1961
56.75,-75.8594378,1981
57.75,-75.8594378,2020
58.75,-75.8594378,2050
59.75,-73.8594378,2070
60.75,-72.8594378,2109
61.75,-72.8594378,2149
63.75,-71.8594378,2159
64.75,-71.8594378,2179
64.75,-70.8594378,2200
65.75,-70.8594378,2209
66.75,-70.8594378,2249
67.75,-69.8594378,2269
68.75,-69.8594378,2298
69.75,-69.8594378,2328
69.75,-68.8594378,2338
