32.75,-12.8594378,0
32.75,-13.8594378,31
31.75,-13.8594378,39
31.75,-14.8594378,47
31.75,-15.8594378,55
31.75,-16.8594378,63
31.75,-17.8594378,71
31.75,-19.8594378,95
31.75,-20.8594378,111
31.75,-23.8594378,119
31.75,-24.8594378,127
31.75,-27.8594378,135
31.75,-33.8594378,143
31.75,-35.8594378,151
31.75,-37.8594378,159
31.75,-40.8594378,167
31.75,-41.8594378,175
31.75,-43.8594378,183
31.75,-44.8594378,191
31.75,-47.8594378,199
33.75,-53.8594378,207
34.75,-55.8594378,223
34.75,-56.8594378,231
35.75,-58.8594378,239
35.75,-59.8594378,247
35.75,-60.8594378,255
35.75,-62.8594378,263
35.75,-63.8594378,271
35.75,-64.8594378,287
35.75,-65.8594378,295
35.75,-66.8594378,311
35.75,-67.8594378,327
35.75,-68.8594378,343
35.75,-70.8594378,351
35.75,-71.8594378,359
35.75,-72.8594378,376
35.75,-76.8594378,383
35.75,-77.8594378,399
35.75,-78.8594378,415
35.75,-79.8594378,423
35.75,-80.8594378,455
35.75,-78.8594378,607
35.75,-76.8594378,615
