18.75,-23.8594378,0
19.75,-24.8594378,153
20.75,-25.8594378,163
21.75,-28.8594378,174
22.75,-30.8594378,184
23.75,-32.8594378,194
24.75,-33.8594378,205
24.75,-35.8594378,215
25.75,-38.8594378,225
26.75,-38.8594378,235
26.75,-40.8594378,246
27.75,-40.8594378,256
30.75,-40.8594378,266
31.75,-42.8594378,277
31.75,-44.8594378,287
32.75,-45.8594378,297
33.75,-47.8594378,308
34.75,-48.8594378,318
34.75,-50.8594378,328
35.75,-52.8594378,339
36.75,-53.8594378,349
36.75,-54.8594378,359
37.75,-55.8594378,370
39.75,-57.8594378,380
40.75,-58.8594378,390
42.75,-58.8594378,401
43.75,-58.8594378,411
43.75,-59.8594378,421
44.75,-59.8594378,442
44.75,-60.8594378,463
44.75,-61.8594378,483
45.75,-62.8594378,494
45.75,-63.8594378,504
46.75,-63.8594378,679
47.75,-63.8594378,692
50.75,-62.8594378,723
51.75,-61.8594378,733
54.75,-60.8594378,743
58.75,-57.8594378,754
62.75,-54.8594378,764
65.75,-52.8594378,774
67.75,-50.8594378,785
69.75,-47.8594378,795
68.75,-47.8594378,805
69.75,-45.8594378,816
71.75,-43.8594378,826
73.75,-42.8594378,836
74.75,-40.8594378,847
75.75,-39.8594378,857
78.75,-37.8594378,867
79.75,-36.8594378,878
77.75,-35.8594378,888
78.75,-34.8594378,923
79.75,-33.8594378,934
80.75,-31.8594378,944
81.75,-31.8594378,954
81.75,-30.8594378,965
82.75,-30.8594378,975
83.75,-29.8594378,992
80.75,-31.8594378,1032
