42.75,-20.8594378,0
41.75,-20.8594378,195
40.75,-20.8594378,238
39.75,-20.8594378,248
38.75,-20.8594378,311
37.75,-20.8594378,339
36.75,-20.8594378,362
35.75,-20.8594378,374
34.75,-20.8594378,412
32.75,-20.8594378,444
31.75,-20.8594378,482
29.75,-21.8594378,503
28.75,-22.8594378,535
27.75,-22.8594378,556
26.75,-23.8594378,594
25.75,-23.8594378,624
25.75,-24.8594378,639
24.75,-24.8594378,649
24.75,-25.8594378,667
23.75,-25.8594378,678
22.75,-26.8594378,717
21.75,-27.8594378,727
21.75,-28.8594378,753
21.75,-29.8594378,763
20.75,-29.8594378,789
19.75,-29.8594378,802
19.75,-30.8594378,812
19.75,-31.8594378,823
19.75,-32.8594378,838
19.75,-33.8594378,859
19.75,-34.8594378,880
19.75,-35.8594378,902
19.75,-36.8594378,912
20.75,-37.8594378,933
21.75,-40.8594378,943
22.75,-40.8594378,954
21.75,-41.8594378,964
20.75,-41.8594378,974
21.75,-41.8594378,1004
22.75,-42.8594378,1025
23.75,-42.8594378,1035
25.75,-43.8594378,1045
27.75,-45.8594378,1056
28.75,-46.8594378,1076
30.75,-46.8594378,1087
31.75,-46.8594378,1097
33.75,-46.8594378,1107
34.75,-46.8594378,1118
36.75,-47.8594378,1138
38.75,-47.8594378,1149
39.75,-47.8594378,1159
40.75,-47.8594378,1169
43.75,-47.8594378,1180
44.75,-47.8594378,1190
45.75,-47.8594378,1200
46.75,-47.8594378,1211
47.75,-47.8594378,1221
50.75,-47.8594378,1231
51.75,-47.8594378,1242
52.75,-47.8594378,1252
53.75,-47.8594378,1262
54.75,-47.8594378,1273
55.75,-47.8594378,1283
56.75,-47.8594378,1293
57.75,-47.8594378,1304
58.75,-47.8594378,1320
59.75,-46.8594378,1331
61.75,-44.8594378,1361
62.75,-44.8594378,1387
62.75,-43.8594378,1402
63.75,-42.8594378,1412
64.75,-42.8594378,1423
64.75,-41.8594378,1436
65.75,-41.8594378,1446
65.75,-40.8594378,1457
66.75,-40.8594378,1468
65.75,-40.8594378,1478
65.75,-39.8594378,1489
65.75,-38.8594378,1499
65.75,-37.8594378,1510
66.75,-36.8594378,1520
66.75,-35.8594378,1531
66.75,-34.8594378,1551
66.75,-33.8594378,1573
66.75,-32.8594378,1584
67.75,-32.8594378,1593
67.75,-31.8594378,1624
66.75,-31.8594378,1647
66.75,-30.8594378,1659
65.75,-30.8594378,1670
65.75,-29.8594378,1680
65.75,-28.8594378,1691
64.75,-28.8594378,1726
63.75,-27.8594378,1736
63.75,-26.8594378,1746
62.75,-26.8594378,1757
61.75,-25.8594378,1775
61.75,-24.8594378,1785
60.75,-24.8594378,1808
59.75,-24.8594378,1819
59.75,-22.8594378,1829
57.75,-22.8594378,1839
57.75,-21.8594378,1850
56.75,-20.8594378,1860
55.75,-20.8594378,1884
54.75,-20.8594378,1905
54.75,-18.8594378,1915
53.75,-18.8594378,1936
52.75,-18.8594378,1954
51.75,-18.8594378,1964
50.75,-18.8594378,1988
49.75,-18.8594378,1999
49.75,-17.8594378,2009
48.75,-16.8594378,2019
47.75,-16.8594378,2030
46.75,-16.8594378,2050
45.75,-16.8594378,2071
44.75,-16.8594378,2094
43.75,-16.8594378,2104
42.75,-16.8594378,2125
41.75,-16.8594378,2135
40.75,-16.8594378,2152
39.75,-16.8594378,2183
38.75,-16.8594378,2216
37.75,-16.8594378,2241
36.75,-16.8594378,2251
35.75,-16.8594378,2271
34.75,-17.8594378,2293
