58.75,-3.85943775,4678
58.75,-4.85943775,5019
58.75,-6.85943775,5035
58.75,-7.85943775,5053
58.75,-11.8594378,5073
59.75,-13.8594378,5094
59.75,-15.8594378,5117
59.75,-18.8594378,5140
59.75,-21.8594378,5165
59.75,-23.8594378,5192
59.75,-25.8594378,5219
59.75,-28.8594378,5248
58.75,-31.8594378,5277
58.75,-32.8594378,5307
58.75,-34.8594378,5338
58.75,-35.8594378,5372
58.75,-38.8594378,5408
59.75,-43.8594378,5445
59.75,-51.8594378,5503
59.75,-55.8594378,5548
59.75,-59.8594378,5592
58.75,-62.8594378,5639
58.75,-65.8594378,5688
58.75,-66.8594378,5737
58.75,-68.8594378,5792
58.75,-72.8594378,5845
58.75,-78.8594378,5900
58.75,-80.8594378,5956
58.75,-82.8594378,6010
57.75,-83.8594378,6112
56.75,-84.8594378,6171
56.75,-86.8594378,6230
56.75,-85.8594378,6377
55.75,-85.8594378,6445
55.75,-81.8594378,6528
