67.75,-26.8594378,0
63.75,-29.8594378,120
60.75,-29.8594378,137
55.75,-29.8594378,154
50.75,-29.8594378,170
46.75,-30.8594378,187
43.75,-32.8594378,204
40.75,-34.8594378,220
38.75,-37.8594378,237
35.75,-42.8594378,254
34.75,-45.8594378,271
32.75,-50.8594378,287
32.75,-53.8594378,304
32.75,-55.8594378,321
32.75,-56.8594378,337
32.75,-57.8594378,371
33.75,-57.8594378,387
33.75,-59.8594378,404
35.75,-59.8594378,421
37.75,-60.8594378,437
41.75,-61.8594378,454
45.75,-61.8594378,471
50.75,-61.8594378,488
53.75,-61.8594378,504
56.75,-60.8594378,521
58.75,-59.8594378,538
59.75,-59.8594378,554
59.75,-57.8594378,588
60.75,-55.8594378,604
61.75,-54.8594378,621
61.75,-52.8594378,638
63.75,-51.8594378,655
64.75,-50.8594378,671
64.75,-48.8594378,688
64.75,-47.8594378,705
65.75,-46.8594378,721
65.75,-45.8594378,738
65.75,-44.8594378,772
65.75,-43.8594378,788
65.75,-42.8594378,822
65.75,-41.8594378,838
65.75,-40.8594378,855
65.75,-39.8594378,872
65.75,-38.8594378,888
66.75,-37.8594378,905
66.75,-36.8594378,922
68.75,-32.8594378,938
68.75,-30.8594378,955
69.75,-29.8594378,972
69.75,-27.8594378,988
69.75,-25.8594378,1022
69.75,-24.8594378,1039
69.75,-25.8594378,1189
69.75,-26.8594378,1206
69.75,-28.8594378,1222
69.75,-30.8594378,1239
69.75,-32.8594378,1256
69.75,-34.8594378,1272
69.75,-35.8594378,1289
69.75,-39.8594378,1306
69.75,-42.8594378,1322
68.75,-46.8594378,1339
67.75,-50.8594378,1356
67.75,-54.8594378,1372
67.75,-57.8594378,1389
67.75,-59.8594378,1406
67.75,-61.8594378,1423
67.75,-65.8594378,1439
67.75,-68.8594378,1456
67.75,-70.8594378,1473
67.75,-72.8594378,1489
67.75,-73.8594378,1506
67.75,-75.8594378,1523
67.75,-76.8594378,1539
67.75,-79.8594378,1556
67.75,-80.8594378,1573
67.75,-81.8594378,1589
67.75,-82.8594378,1623
68.75,-82.8594378,1706
69.75,-82.8594378,1740
70.75,-82.8594378,1756
72.75,-82.8594378,1773
74.75,-82.8594378,1790
76.75,-82.8594378,1807
77.75,-82.8594378,1823
78.75,-82.8594378,1840
79.75,-82.8594378,1857
80.75,-82.8594378,1873
81.75,-82.8594378,1890
82.75,-81.8594378,1907
84.75,-80.8594378,1940
84.75,-79.8594378,1990
84.75,-78.8594378,2024
84.75,-77.8594378,2074
84.75,-76.8594378,2124
