51.75,-19.8594378,0
18.75,-26.8594378,1726
18.75,-27.8594378,1963
18.75,-28.8594378,1995
18.75,-29.8594378,2019
19.75,-30.8594378,2045
19.75,-33.8594378,2074
19.75,-34.8594378,2104
19.75,-35.8594378,2132
19.75,-36.8594378,2161
19.75,-37.8594378,2191
19.75,-38.8594378,2222
19.75,-39.8594378,2254
19.75,-41.8594378,2288
20.75,-44.8594378,2323
21.75,-45.8594378,2362
21.75,-47.8594378,2401
23.75,-48.8594378,2442
28.75,-49.8594378,2504
30.75,-49.8594378,2551
37.75,-49.8594378,2601
40.75,-49.8594378,2651
43.75,-49.8594378,2704
45.75,-49.8594378,2760
54.75,-47.8594378,2823
58.75,-43.8594378,2887
59.75,-40.8594378,2954
59.75,-35.8594378,3023
59.75,-30.8594378,3095
59.75,-26.8594378,3165
58.75,-22.8594378,3240
55.75,-17.8594378,3318
51.75,-14.8594378,3400
47.75,-14.8594378,3483
44.75,-17.8594378,3570
42.75,-20.8594378,3659
42.75,-21.8594378,3746
