69.75,-12.8594378,3650
69.75,-14.8594378,3977
69.75,-15.8594378,3989
69.75,-17.8594378,3999
69.75,-19.8594378,4009
69.75,-21.8594378,4019
69.75,-22.8594378,4029
69.75,-23.8594378,4039
69.75,-25.8594378,4049
69.75,-26.8594378,4059
69.75,-27.8594378,4069
69.75,-28.8594378,4079
69.75,-29.8594378,4089
69.75,-30.8594378,4099
69.75,-31.8594378,4111
69.75,-32.8594378,4122
69.75,-33.8594378,4132
69.75,-34.8594378,4142
69.75,-35.8594378,4152
69.75,-36.8594378,4162
69.75,-37.8594378,4172
69.75,-38.8594378,4182
69.75,-39.8594378,4192
69.75,-40.8594378,4202
69.75,-41.8594378,4212
69.75,-42.8594378,4232
69.75,-43.8594378,4242
69.75,-44.8594378,4252
69.75,-45.8594378,4262
69.75,-46.8594378,4272
69.75,-48.8594378,4283
69.75,-49.8594378,4306
69.75,-50.8594378,4316
69.75,-51.8594378,4326
69.75,-53.8594378,4346
69.75,-54.8594378,4366
69.75,-55.8594378,4386
69.75,-56.8594378,4396
69.75,-57.8594378,4406
69.75,-58.8594378,4417
69.75,-59.8594378,4430
69.75,-61.8594378,4440
69.75,-63.8594378,4450
69.75,-64.8594378,4460
69.75,-66.8594378,4469
69.75,-68.8594378,4480
69.75,-69.8594378,4489
69.75,-70.8594378,4500
69.75,-71.8594378,4520
69.75,-72.8594378,4540
69.75,-73.8594378,4559
69.75,-74.8594378,4569
69.75,-75.8594378,4589
69.75,-76.8594378,4621
69.75,-77.8594378,4632
69.75,-78.8594378,4662
69.75,-79.8594378,4702
69.75,-80.8594378,4752
69.75,-81.8594378,4782
69.75,-82.8594378,4842
69.75,-83.8594378,4912
69.75,-84.8594378,4942
