65.75,-31.8594378,2692
65.75,-33.8594378,2784
61.75,-33.8594378,3046
59.75,-33.8594378,3075
57.75,-33.8594378,3129
55.75,-33.8594378,3155
53.75,-33.8594378,3264
51.75,-33.8594378,3343
49.75,-33.8594378,3354
45.75,-33.8594378,3397
43.75,-33.8594378,3409
41.75,-33.8594378,3448
39.75,-33.8594378,3494
37.75,-33.8594378,3517
35.75,-35.8594378,3555
33.75,-35.8594378,3568
33.75,-37.8594378,3578
29.75,-37.8594378,3594
27.75,-37.8594378,3648
27.75,-39.8594378,3667
23.75,-41.8594378,3728
23.75,-43.8594378,3862
23.75,-45.8594378,3885
23.75,-47.8594378,4000
25.75,-47.8594378,4032
25.75,-49.8594378,4041
25.75,-51.8594378,4144
25.75,-53.8594378,4170
25.75,-55.8594378,4180
27.75,-55.8594378,4342
29.75,-55.8594378,4364
29.75,-57.8594378,4424
29.75,-59.8594378,4499
31.75,-59.8594378,4509
33.75,-59.8594378,4571
35.75,-59.8594378,4599
37.75,-59.8594378,4650
37.75,-61.8594378,4724
37.75,-63.8594378,4749
39.75,-63.8594378,4817
41.75,-63.8594378,4853
43.75,-63.8594378,4873
45.75,-63.8594378,4926
47.75,-63.8594378,5013
49.75,-63.8594378,5083
51.75,-63.8594378,5145
55.75,-63.8594378,5197
57.75,-59.8594378,5233
59.75,-59.8594378,5245
59.75,-55.8594378,5254
61.75,-55.8594378,5340
