65.75,-22.8594378,0
64.75,-22.8594378,214
64.75,-21.8594378,264
63.75,-21.8594378,274
62.75,-21.8594378,294
61.75,-21.8594378,325
60.75,-21.8594378,357
59.75,-21.8594378,367
58.75,-21.8594378,376
57.75,-21.8594378,387
56.75,-21.8594378,396
55.75,-21.8594378,406
55.75,-20.8594378,417
54.75,-20.8594378,426
53.75,-20.8594378,447
52.75,-20.8594378,467
51.75,-20.8594378,497
50.75,-20.8594378,517
49.75,-20.8594378,546
48.75,-20.8594378,576
47.75,-20.8594378,608
46.75,-20.8594378,619
45.75,-20.8594378,629
44.75,-20.8594378,639
42.75,-20.8594378,649
40.75,-20.8594378,659
38.75,-21.8594378,669
37.75,-21.8594378,689
36.75,-22.8594378,699
35.75,-23.8594378,749
35.75,-24.8594378,790
35.75,-25.8594378,881
35.75,-26.8594378,911
34.75,-26.8594378,921
33.75,-28.8594378,932
33.75,-29.8594378,944
32.75,-30.8594378,954
32.75,-32.8594378,974
31.75,-32.8594378,984
31.75,-33.8594378,994
30.75,-34.8594378,1014
30.75,-35.8594378,1035
30.75,-36.8594378,1047
30.75,-37.8594378,1067
30.75,-38.8594378,1087
30.75,-39.8594378,1096
30.75,-40.8594378,1116
30.75,-41.8594378,1126
30.75,-42.8594378,1137
30.75,-43.8594378,1158
30.75,-44.8594378,1169
30.75,-45.8594378,1182
30.75,-46.8594378,1192
30.75,-47.8594378,1215
30.75,-48.8594378,1227
30.75,-49.8594378,1258
30.75,-50.8594378,1278
31.75,-50.8594378,1289
31.75,-51.8594378,1298
32.75,-52.8594378,1308
34.75,-53.8594378,1328
35.75,-54.8594378,1348
36.75,-55.8594378,1368
37.75,-55.8594378,1379
38.75,-55.8594378,1390
38.75,-56.8594378,1402
39.75,-56.8594378,1412
40.75,-57.8594378,1442
41.75,-57.8594378,1452
42.75,-58.8594378,1482
43.75,-58.8594378,1525
44.75,-58.8594378,1544
45.75,-58.8594378,1586
46.75,-58.8594378,1616
47.75,-58.8594378,1646
48.75,-58.8594378,1656
49.75,-58.8594378,1676
50.75,-58.8594378,1686
51.75,-58.8594378,1696
54.75,-58.8594378,1706
55.75,-58.8594378,1718
56.75,-58.8594378,1730
57.75,-57.8594378,1740
58.75,-57.8594378,1750
59.75,-57.8594378,1780
59.75,-56.8594378,1810
60.75,-56.8594378,1849
60.75,-55.8594378,1870
61.75,-55.8594378,1929
62.75,-54.8594378,1950
63.75,-53.8594378,1984
64.75,-52.8594378,1995
65.75,-52.8594378,2007
66.75,-52.8594378,2018
66.75,-51.8594378,2028
67.75,-51.8594378,2048
68.75,-51.8594378,2068
