72.75,-38.8594378,881
71.75,-38.8594378,1022
70.75,-37.8594378,1048
70.75,-36.8594378,1071
68.75,-35.8594378,1083
68.75,-35.8594378,1094
66.75,-34.8594378,1105
66.75,-33.8594378,1117
65.75,-32.8594378,1128
64.75,-32.8594378,1139
64.75,-31.8594378,1151
63.75,-31.8594378,1162
62.75,-31.8594378,1174
62.75,-30.8594378,1185
60.75,-30.8594378,1210
59.75,-30.8594378,1221
58.75,-29.8594378,1233
58.75,-28.8594378,1244
57.75,-28.8594378,1256
56.75,-28.8594378,1267
55.75,-28.8594378,1278
55.75,-28.8594378,1290
54.75,-28.8594378,1301
53.75,-28.8594378,1313
52.75,-28.8594378,1324
52.75,-28.8594378,1335
51.75,-28.8594378,1347
48.75,-28.8594378,1358
47.75,-28.8594378,1370
45.75,-28.8594378,1381
45.75,-29.8594378,1392
43.75,-29.8594378,1404
42.75,-29.8594378,1415
40.75,-29.8594378,1426
39.75,-29.8594378,1449
36.75,-30.8594378,1460
35.75,-31.8594378,1472
35.75,-32.8594378,1483
35.75,-32.8594378,1496
34.75,-32.8594378,1506
34.75,-33.8594378,1517
32.75,-34.8594378,1529
32.75,-35.8594378,1540
31.75,-36.8594378,1552
30.75,-37.8594378,1563
30.75,-38.8594378,1574
29.75,-40.8594378,1597
29.75,-41.8594378,1608
29.75,-42.8594378,1620
28.75,-42.8594378,1631
28.75,-43.8594378,1643
28.75,-45.8594378,1654
28.75,-46.8594378,1665
29.75,-47.8594378,1677
29.75,-48.8594378,1688
29.75,-50.8594378,1700
30.75,-51.8594378,1711
30.75,-51.8594378,1722
30.75,-54.8594378,1734
31.75,-55.8594378,1745
32.75,-55.8594378,1756
32.75,-57.8594378,1768
33.75,-58.8594378,1779
35.75,-59.8594378,1791
35.75,-59.8594378,1802
35.75,-60.8594378,1813
36.75,-60.8594378,1825
36.75,-61.8594378,1837
38.75,-61.8594378,1848
39.75,-61.8594378,1859
39.75,-61.8594378,1870
41.75,-61.8594378,1885
42.75,-61.8594378,1897
42.75,-61.8594378,1908
43.75,-61.8594378,1919
45.75,-61.8594378,1937
45.75,-61.8594378,1949
46.75,-61.8594378,1971
47.75,-61.8594378,1983
48.75,-61.8594378,1994
48.75,-61.8594378,2010
48.75,-61.8594378,2021
49.75,-60.8594378,2044
50.75,-59.8594378,2056
51.75,-59.8594378,2074
52.75,-58.8594378,2085
54.75,-57.8594378,2108
55.75,-56.8594378,2132
56.75,-55.8594378,2155
57.75,-55.8594378,2166
58.75,-53.8594378,2177
59.75,-52.8594378,2203
60.75,-51.8594378,2217
62.75,-50.8594378,2240
62.75,-49.8594378,2252
63.75,-48.8594378,2262
64.75,-48.8594378,2274
65.75,-47.8594378,2296
65.75,-46.8594378,2329
65.75,-45.8594378,2341
65.75,-44.8594378,2352
67.75,-44.8594378,2363
68.75,-42.8594378,2374
68.75,-42.8594378,2386
68.75,-41.8594378,2397
68.75,-40.8594378,2409
68.75,-39.8594378,2420
69.75,-38.8594378,2432
70.75,-37.8594378,2525
