58.75,-39.8594378,0
57.75,-39.8594378,344
57.75,-38.8594378,352
55.75,-38.8594378,359
52.75,-37.8594378,368
50.75,-36.8594378,375
49.75,-36.8594378,383
48.75,-35.8594378,392
46.75,-35.8594378,400
45.75,-34.8594378,416
44.75,-34.8594378,720
43.75,-34.8594378,728
41.75,-34.8594378,736
39.75,-34.8594378,744
38.75,-34.8594378,752
37.75,-34.8594378,759
36.75,-34.8594378,768
35.75,-34.8594378,920
34.75,-35.8594378,936
33.75,-36.8594378,952
32.75,-37.8594378,968
31.75,-37.8594378,976
31.75,-38.8594378,984
30.75,-39.8594378,992
29.75,-39.8594378,1000
29.75,-40.8594378,1008
29.75,-41.8594378,1040
28.75,-41.8594378,1064
28.75,-42.8594378,1080
28.75,-43.8594378,1096
28.75,-44.8594378,1112
28.75,-45.8594378,1128
28.75,-46.8594378,1144
28.75,-47.8594378,1168
28.75,-48.8594378,1192
28.75,-49.8594378,1208
28.75,-50.8594378,1216
28.75,-51.8594378,1232
28.75,-52.8594378,1248
28.75,-53.8594378,1264
28.75,-54.8594378,1272
28.75,-55.8594378,1288
28.75,-56.8594378,1296
28.75,-57.8594378,1304
29.75,-57.8594378,1368
29.75,-58.8594378,1400
30.75,-58.8594378,1416
30.75,-59.8594378,1424
31.75,-60.8594378,1440
31.75,-61.8594378,1472
31.75,-62.8594378,1488
31.75,-63.8594378,1536
32.75,-63.8594378,1544
32.75,-64.8594378,1552
33.75,-64.8594378,1648
33.75,-65.8594378,1656
34.75,-65.8594378,1680
34.75,-66.8594378,1688
35.75,-66.8594378,1696
35.75,-67.8594378,1704
36.75,-67.8594378,1760
37.75,-67.8594378,1800
38.75,-67.8594378,1808
40.75,-67.8594378,1826
40.75,-68.8594378,1832
41.75,-68.8594378,1840
42.75,-68.8594378,1856
43.75,-68.8594378,1864
44.75,-68.8594378,2048
45.75,-68.8594378,2056
46.75,-68.8594378,2064
48.75,-68.8594378,2072
50.75,-68.8594378,2080
51.75,-68.8594378,2088
52.75,-68.8594378,2096
54.75,-68.8594378,2104
55.75,-68.8594378,2120
56.75,-68.8594378,2352
56.75,-67.8594378,2360
58.75,-66.8594378,2368
59.75,-66.8594378,2376
59.75,-65.8594378,2384
60.75,-64.8594378,2400
60.75,-63.8594378,2424
60.75,-62.8594378,2456
60.75,-61.8594378,2512
60.75,-60.8594378,2536
60.75,-59.8594378,2552
60.75,-58.8594378,2560
