64.75,-24.8594378,0
64.75,-25.8594378,31
64.75,-29.8594378,39
63.75,-31.8594378,47
63.75,-36.8594378,55
63.75,-40.8594378,63
63.75,-45.8594378,79
63.75,-47.8594378,87
63.75,-52.8594378,95
63.75,-58.8594378,103
63.75,-66.8594378,111
63.75,-70.8594378,119
64.75,-78.8594378,127
64.75,-84.8594378,135
65.75,-89.8594378,143
66.75,-92.8594378,151
66.75,-97.8594378,159
66.75,-98.8594378,175
66.75,-99.8594378,183
66.75,-100.859438,191
65.75,-100.859438,295
64.75,-99.8594378,303
64.75,-98.8594378,311
63.75,-98.8594378,327
