63.75,-21.8594378,0
63.75,-20.8594378,144
62.75,-20.8594378,153
61.75,-20.8594378,168
60.75,-20.8594378,275
59.75,-20.8594378,314
58.75,-20.8594378,334
57.75,-20.8594378,344
56.75,-20.8594378,364
55.75,-20.8594378,375
53.75,-20.8594378,384
52.75,-20.8594378,405
51.75,-20.8594378,425
50.75,-20.8594378,511
49.75,-20.8594378,530
48.75,-20.8594378,540
47.75,-21.8594378,560
46.75,-21.8594378,582
45.75,-21.8594378,621
44.75,-21.8594378,637
44.75,-22.8594378,646
43.75,-22.8594378,668
42.75,-22.8594378,678
42.75,-23.8594378,688
41.75,-23.8594378,698
41.75,-24.8594378,711
40.75,-24.8594378,720
39.75,-25.8594378,730
38.75,-26.8594378,751
38.75,-27.8594378,761
37.75,-28.8594378,771
36.75,-29.8594378,781
35.75,-30.8594378,791
34.75,-31.8594378,811
34.75,-32.8594378,821
33.75,-33.8594378,831
32.75,-34.8594378,852
31.75,-35.8594378,861
30.75,-36.8594378,883
29.75,-36.8594378,893
29.75,-37.8594378,903
29.75,-38.8594378,913
28.75,-39.8594378,933
28.75,-40.8594378,954
27.75,-40.8594378,964
27.75,-41.8594378,974
26.75,-41.8594378,984
26.75,-43.8594378,994
26.75,-44.8594378,1014
25.75,-44.8594378,1024
25.75,-45.8594378,1034
25.75,-46.8594378,1044
25.75,-47.8594378,1065
25.75,-48.8594378,1075
25.75,-49.8594378,1095
25.75,-51.8594378,1105
25.75,-52.8594378,1126
25.75,-53.8594378,1135
25.75,-54.8594378,1156
25.75,-55.8594378,1166
26.75,-57.8594378,1186
27.75,-58.8594378,1206
27.75,-59.8594378,1216
28.75,-60.8594378,1237
28.75,-61.8594378,1247
29.75,-61.8594378,1278
29.75,-62.8594378,1288
30.75,-63.8594378,1308
31.75,-63.8594378,1319
31.75,-64.8594378,1328
32.75,-64.8594378,1339
34.75,-64.8594378,1349
34.75,-65.8594378,1359
35.75,-65.8594378,1369
36.75,-65.8594378,1379
38.75,-65.8594378,1389
38.75,-66.8594378,1399
40.75,-66.8594378,1410
40.75,-67.8594378,1419
42.75,-67.8594378,1429
43.75,-68.8594378,1440
44.75,-68.8594378,1450
46.75,-68.8594378,1460
47.75,-68.8594378,1470
48.75,-68.8594378,1480
49.75,-68.8594378,1490
51.75,-68.8594378,1500
54.75,-68.8594378,1510
56.75,-68.8594378,1521
58.75,-68.8594378,1531
59.75,-68.8594378,1541
61.75,-68.8594378,1551
62.75,-68.8594378,1561
63.75,-68.8594378,1571
64.75,-68.8594378,1581
65.75,-68.8594378,1591
66.75,-68.8594378,1602
67.75,-68.8594378,1611
69.75,-68.8594378,1621
70.75,-68.8594378,1642
70.75,-67.8594378,1652
71.75,-67.8594378,1666
71.75,-66.8594378,1687
71.75,-65.8594378,1750
72.75,-64.8594378,1770
72.75,-63.8594378,1780
73.75,-63.8594378,1790
73.75,-62.8594378,1800
73.75,-61.8594378,1811
74.75,-61.8594378,1840
74.75,-60.8594378,1879
