26.75,-25.8594378,0
27.75,-25.8594378,230
28.75,-25.8594378,241
30.75,-25.8594378,253
32.75,-25.8594378,264
33.75,-25.8594378,275
34.75,-25.8594378,285
37.75,-25.8594378,295
38.75,-25.8594378,315
39.75,-25.8594378,325
40.75,-25.8594378,335
41.75,-25.8594378,355
42.75,-25.8594378,365
43.75,-25.8594378,376
44.75,-25.8594378,387
45.75,-25.8594378,398
46.75,-25.8594378,408
48.75,-25.8594378,418
49.75,-25.8594378,438
50.75,-25.8594378,448
51.75,-25.8594378,468
52.75,-25.8594378,488
53.75,-25.8594378,518
54.75,-25.8594378,529
55.75,-25.8594378,563
56.75,-25.8594378,593
57.75,-25.8594378,613
58.75,-25.8594378,632
59.75,-25.8594378,662
60.75,-25.8594378,692
61.75,-25.8594378,716
62.75,-25.8594378,797
62.75,-26.8594378,887
62.75,-27.8594378,899
62.75,-28.8594378,920
62.75,-29.8594378,930
62.75,-30.8594378,950
61.75,-30.8594378,970
61.75,-31.8594378,980
60.75,-32.8594378,1000
59.75,-33.8594378,1030
58.75,-33.8594378,1053
57.75,-34.8594378,1063
56.75,-35.8594378,1073
54.75,-36.8594378,1083
52.75,-37.8594378,1093
50.75,-39.8594378,1103
49.75,-40.8594378,1113
47.75,-41.8594378,1123
47.75,-42.8594378,1133
46.75,-43.8594378,1143
45.75,-44.8594378,1153
44.75,-44.8594378,1163
44.75,-46.8594378,1173
43.75,-47.8594378,1195
42.75,-47.8594378,1205
42.75,-48.8594378,1216
41.75,-49.8594378,1246
41.75,-50.8594378,1257
41.75,-51.8594378,1287
40.75,-52.8594378,1297
40.75,-53.8594378,1307
39.75,-53.8594378,1317
39.75,-54.8594378,1327
38.75,-55.8594378,1347
38.75,-56.8594378,1357
38.75,-57.8594378,1377
37.75,-57.8594378,1400
37.75,-58.8594378,1410
37.75,-59.8594378,1440
36.75,-59.8594378,1451
36.75,-60.8594378,1460
35.75,-61.8594378,1480
35.75,-62.8594378,1490
34.75,-63.8594378,1501
34.75,-64.8594378,1520
33.75,-64.8594378,1530
32.75,-64.8594378,1550
32.75,-65.8594378,1560
32.75,-66.8594378,1580
31.75,-66.8594378,1610
31.75,-67.8594378,1620
30.75,-67.8594378,1660
30.75,-68.8594378,1680
29.75,-68.8594378,1690
28.75,-69.8594378,1722
28.75,-70.8594378,1742
27.75,-70.8594378,1752
26.75,-71.8594378,1792
27.75,-71.8594378,2086
29.75,-71.8594378,2095
30.75,-71.8594378,2105
31.75,-71.8594378,2115
33.75,-71.8594378,2125
34.75,-71.8594378,2135
35.75,-71.8594378,2145
36.75,-71.8594378,2155
37.75,-70.8594378,2165
38.75,-70.8594378,2185
39.75,-70.8594378,2208
40.75,-70.8594378,2219
41.75,-70.8594378,2240
43.75,-70.8594378,2260
45.75,-70.8594378,2270
48.75,-69.8594378,2280
50.75,-69.8594378,2291
52.75,-68.8594378,2300
53.75,-68.8594378,2311
55.75,-68.8594378,2320
56.75,-68.8594378,2330
57.75,-68.8594378,2341
58.75,-67.8594378,2362
59.75,-66.8594378,2393
60.75,-66.8594378,2403
61.75,-66.8594378,2443
61.75,-65.8594378,2463
62.75,-65.8594378,2493
63.75,-65.8594378,2523
64.75,-65.8594378,2567
64.75,-64.8594378,2586
65.75,-64.8594378,2596
66.75,-64.8594378,2616
67.75,-64.8594378,2636
68.75,-63.8594378,2656
69.75,-63.8594378,2675
70.75,-63.8594378,2685
71.75,-63.8594378,2715
72.75,-63.8594378,2745
