69.75,-22.8594378,3760
68.75,-22.8594378,3991
67.75,-22.8594378,4015
67.75,-21.8594378,4023
67.75,-20.8594378,4039
66.75,-20.8594378,4055
66.75,-19.8594378,4079
65.75,-19.8594378,4087
65.75,-18.8594378,4103
64.75,-18.8594378,4111
63.75,-18.8594378,4127
63.75,-17.8594378,4135
62.75,-17.8594378,4191
62.75,-16.8594378,4199
61.75,-16.8594378,4207
60.75,-16.8594378,4239
59.75,-16.8594378,4247
59.75,-15.8594378,4263
58.75,-15.8594378,4279
57.75,-15.8594378,4327
57.75,-14.8594378,4399
55.75,-14.8594378,4407
54.75,-14.8594378,4423
53.75,-14.8594378,4431
52.75,-14.8594378,4439
52.75,-13.8594378,4447
51.75,-13.8594378,4456
50.75,-13.8594378,4464
50.75,-12.8594378,4479
49.75,-12.8594378,4495
48.75,-12.8594378,4551
47.75,-12.8594378,4575
46.75,-12.8594378,4591
45.75,-12.8594378,4607
44.75,-12.8594378,4615
43.75,-12.8594378,4623
42.75,-12.8594378,4639
41.75,-12.8594378,4655
40.75,-12.8594378,4735
39.75,-12.8594378,4767
39.75,-13.8594378,4775
38.75,-13.8594378,4791
37.75,-13.8594378,4799
36.75,-14.8594378,4815
35.75,-14.8594378,4855
35.75,-15.8594378,4903
34.75,-15.8594378,4911
33.75,-15.8594378,4919
32.75,-15.8594378,4935
32.75,-16.8594378,4943
31.75,-16.8594378,4959
31.75,-17.8594378,4967
30.75,-17.8594378,5007
30.75,-18.8594378,5023
29.75,-18.8594378,5031
29.75,-19.8594378,5055
28.75,-19.8594378,5063
28.75,-20.8594378,5079
28.75,-21.8594378,5095
27.75,-21.8594378,5119
27.75,-22.8594378,5127
27.75,-23.8594378,5159
27.75,-24.8594378,5191
27.75,-25.8594378,5207
27.75,-26.8594378,5231
27.75,-27.8594378,5247
27.75,-28.8594378,5271
27.75,-29.8594378,5279
27.75,-30.8594378,5295
27.75,-31.8594378,5319
27.75,-32.8594378,5343
27.75,-33.8594378,5359
27.75,-34.8594378,5383
27.75,-35.8594378,5399
27.75,-36.8594378,5431
27.75,-37.8594378,5447
27.75,-38.8594378,5471
27.75,-39.8594378,5487
28.75,-39.8594378,5495
28.75,-40.8594378,5527
28.75,-41.8594378,5543
29.75,-41.8594378,5559
29.75,-42.8594378,5567
29.75,-43.8594378,5599
30.75,-43.8594378,5607
30.75,-44.8594378,5632
31.75,-44.8594378,5639
31.75,-45.8594378,5656
32.75,-45.8594378,5663
32.75,-46.8594378,5671
33.75,-46.8594378,5687
33.75,-47.8594378,5695
34.75,-47.8594378,5711
34.75,-48.8594378,5719
35.75,-48.8594378,5743
36.75,-49.8594378,5751
36.75,-50.8594378,5767
37.75,-50.8594378,5775
38.75,-50.8594378,5799
38.75,-51.8594378,5815
39.75,-51.8594378,5831
40.75,-51.8594378,5848
40.75,-52.8594378,5863
41.75,-52.8594378,5871
42.75,-52.8594378,5887
42.75,-53.8594378,5895
43.75,-53.8594378,5911
44.75,-53.8594378,5919
44.75,-54.8594378,5927
45.75,-54.8594378,5943
46.75,-54.8594378,5959
47.75,-54.8594378,5975
48.75,-54.8594378,5983
49.75,-54.8594378,5999
50.75,-54.8594378,6015
52.75,-54.8594378,6031
53.75,-54.8594378,6047
54.75,-54.8594378,6071
55.75,-54.8594378,6103
56.75,-54.8594378,6119
57.75,-54.8594378,6151
58.75,-54.8594378,6175
59.75,-54.8594378,6207
60.75,-54.8594378,6215
60.75,-53.8594378,6239
61.75,-53.8594378,6255
61.75,-52.8594378,6303
62.75,-52.8594378,6319
63.75,-52.8594378,6351
64.75,-51.8594378,6367
64.75,-50.8594378,6423
65.75,-50.8594378,6440
65.75,-49.8594378,6495
66.75,-49.8594378,6503
66.75,-48.8594378,6511
67.75,-48.8594378,6535
67.75,-47.8594378,6543
68.75,-47.8594378,6551
68.75,-46.8594378,6615
69.75,-46.8594378,6655
69.75,-45.8594378,6671
69.75,-44.8594378,6719
70.75,-44.8594378,6759
70.75,-43.8594378,6767
70.75,-42.8594378,6799
70.75,-41.8594378,6863
71.75,-41.8594378,6879
71.75,-40.8594378,6887
71.75,-39.8594378,6903
71.75,-38.8594378,6927
72.75,-38.8594378,6935
