59.75,-22.8594378,0
59.75,-21.8594378,29
59.75,-20.8594378,119
58.75,-20.8594378,143
57.75,-19.8594378,194
57.75,-18.8594378,235
57.75,-17.8594378,260
56.75,-17.8594378,283
56.75,-16.8594378,308
56.75,-15.8594378,332
55.75,-15.8594378,359
54.75,-14.8594378,389
53.75,-14.8594378,420
51.75,-14.8594378,456
48.75,-14.8594378,492
45.75,-14.8594378,531
40.75,-14.8594378,581
37.75,-14.8594378,626
33.75,-15.8594378,677
29.75,-16.8594378,726
26.75,-18.8594378,776
23.75,-20.8594378,844
21.75,-24.8594378,903
20.75,-26.8594378,964
20.75,-28.8594378,1040
20.75,-31.8594378,1104
20.75,-35.8594378,1175
20.75,-39.8594378,1251
22.75,-46.8594378,1331
24.75,-50.8594378,1410
28.75,-54.8594378,1493
31.75,-57.8594378,1593
38.75,-60.8594378,1685
40.75,-59.8594378,1777
47.75,-57.8594378,1876
49.75,-54.8594378,1972
48.75,-48.8594378,2074
52.75,-43.8594378,2183
54.75,-38.8594378,2293
61.75,-27.8594378,4552
54.75,-46.8594378,4691
52.75,-45.8594378,4894
