32.75,-43.8594378,3682
33.75,-43.8594378,3811
34.75,-43.8594378,3831
36.75,-43.8594378,3841
38.75,-43.8594378,3851
39.75,-43.8594378,3861
40.75,-43.8594378,3871
41.75,-43.8594378,3881
42.75,-43.8594378,3901
43.75,-43.8594378,3921
44.75,-43.8594378,3932
45.75,-43.8594378,3942
46.75,-43.8594378,3952
47.75,-43.8594378,3962
48.75,-43.8594378,3982
49.75,-43.8594378,3992
51.75,-43.8594378,4013
52.75,-43.8594378,4033
53.75,-42.8594378,4053
54.75,-42.8594378,4073
55.75,-42.8594378,4094
56.75,-42.8594378,4113
57.75,-42.8594378,4150
58.75,-42.8594378,4185
