59.75,-24.8594378,0
59.75,-23.8594378,96
59.75,-22.8594378,113
59.75,-21.8594378,144
59.75,-20.8594378,171
58.75,-20.8594378,180
58.75,-19.8594378,190
58.75,-18.8594378,200
58.75,-17.8594378,246
57.75,-17.8594378,270
57.75,-16.8594378,280
56.75,-16.8594378,305
56.75,-15.8594378,334
55.75,-15.8594378,377
55.75,-14.8594378,399
53.75,-14.8594378,408
52.75,-14.8594378,430
51.75,-14.8594378,468
50.75,-14.8594378,540
49.75,-14.8594378,557
48.75,-15.8594378,577
47.75,-15.8594378,587
46.75,-15.8594378,624
46.75,-16.8594378,664
45.75,-16.8594378,690
45.75,-17.8594378,710
45.75,-18.8594378,720
45.75,-19.8594378,741
45.75,-20.8594378,761
45.75,-21.8594378,781
45.75,-22.8594378,802
45.75,-23.8594378,812
45.75,-24.8594378,832
45.75,-26.8594378,852
45.75,-27.8594378,872
45.75,-28.8594378,892
45.75,-29.8594378,913
45.75,-30.8594378,933
45.75,-31.8594378,953
45.75,-32.8594378,963
45.75,-33.8594378,983
45.75,-34.8594378,1004
45.75,-35.8594378,1018
45.75,-36.8594378,1038
45.75,-37.8594378,1062
45.75,-38.8594378,1072
45.75,-39.8594378,1093
45.75,-40.8594378,1113
45.75,-41.8594378,1133
45.75,-42.8594378,1145
45.75,-43.8594378,1164
45.75,-44.8594378,1185
45.75,-45.8594378,1194
44.75,-45.8594378,1204
44.75,-46.8594378,1215
44.75,-47.8594378,1236
44.75,-48.8594378,1256
44.75,-49.8594378,1277
44.75,-50.8594378,1297
44.75,-51.8594378,1307
44.75,-52.8594378,1327
44.75,-53.8594378,1347
44.75,-54.8594378,1357
44.75,-56.8594378,1377
44.75,-57.8594378,1398
44.75,-58.8594378,1418
44.75,-59.8594378,1438
44.75,-60.8594378,1448
44.75,-61.8594378,1458
44.75,-62.8594378,1479
44.75,-63.8594378,1489
44.75,-64.8594378,1510
44.75,-65.8594378,1520
44.75,-66.8594378,1530
44.75,-67.8594378,1550
44.75,-68.8594378,1581
44.75,-69.8594378,1591
44.75,-70.8594378,1611
44.75,-71.8594378,1636
44.75,-72.8594378,1662
44.75,-73.8594378,1683
44.75,-74.8594378,1706
44.75,-75.8594378,1726
44.75,-76.8594378,1736
44.75,-78.8594378,1756
44.75,-79.8594378,1777
44.75,-80.8594378,1797
44.75,-81.8594378,1822
44.75,-82.8594378,1851
44.75,-83.8594378,1871
44.75,-84.8594378,1898
44.75,-85.8594378,1931
44.75,-86.8594378,1988
44.75,-87.8594378,2024
44.75,-88.8594378,2055
44.75,-89.8594378,2091
44.75,-90.8594378,2144
