33.75,-47.8594378,1718
34.75,-47.8594378,1734
35.75,-47.8594378,1750
37.75,-47.8594378,1766
38.75,-47.8594378,1774
39.75,-47.8594378,1781
41.75,-47.8594378,1789
43.75,-47.8594378,1797
45.75,-47.8594378,1806
46.75,-47.8594378,1813
48.75,-47.8594378,1822
49.75,-47.8594378,1830
50.75,-47.8594378,1838
51.75,-47.8594378,1854
52.75,-47.8594378,1861
53.75,-47.8594378,1878
55.75,-47.8594378,1886
56.75,-47.8594378,1894
58.75,-47.8594378,1902
59.75,-47.8594378,1910
60.75,-47.8594378,1918
61.75,-47.8594378,1934
62.75,-47.8594378,2000
63.75,-47.8594378,2078
64.75,-47.8594378,2094
65.75,-47.8594378,2110
66.75,-47.8594378,2118
67.75,-47.8594378,2134
68.75,-47.8594378,2238
69.75,-47.8594378,2270
70.75,-47.8594378,2286
