32.75,-54.8594378,0
32.75,-53.8594378,247
33.75,-53.8594378,254
36.75,-53.8594378,262
38.75,-53.8594378,271
39.75,-53.8594378,278
41.75,-52.8594378,287
43.75,-52.8594378,294
46.75,-52.8594378,303
47.75,-52.8594378,311
48.75,-52.8594378,327
49.75,-52.8594378,423
49.75,-51.8594378,430
50.75,-51.8594378,439
52.75,-51.8594378,447
53.75,-50.8594378,455
54.75,-50.8594378,462
56.75,-50.8594378,471
57.75,-49.8594378,478
59.75,-49.8594378,487
60.75,-48.8594378,495
61.75,-48.8594378,503
61.75,-47.8594378,527
62.75,-46.8594378,559
62.75,-45.8594378,575
62.75,-44.8594378,583
63.75,-44.8594378,591
63.75,-43.8594378,599
64.75,-42.8594378,615
64.75,-41.8594378,631
64.75,-40.8594378,639
64.75,-39.8594378,687
63.75,-39.8594378,719
63.75,-38.8594378,727
62.75,-38.8594378,735
62.75,-37.8594378,743
61.75,-37.8594378,751
60.75,-37.8594378,815
60.75,-36.8594378,823
58.75,-35.8594378,831
57.75,-35.8594378,839
55.75,-35.8594378,847
54.75,-35.8594378,863
53.75,-35.8594378,871
52.75,-35.8594378,879
51.75,-35.8594378,887
50.75,-35.8594378,903
49.75,-35.8594378,911
48.75,-35.8594378,927
47.75,-35.8594378,1015
45.75,-35.8594378,1023
43.75,-35.8594378,1031
41.75,-35.8594378,1039
40.75,-35.8594378,1047
38.75,-35.8594378,1055
37.75,-35.8594378,1063
35.75,-35.8594378,1079
34.75,-35.8594378,1207
32.75,-35.8594378,1215
31.75,-36.8594378,1223
29.75,-37.8594378,1231
27.75,-37.8594378,1239
26.75,-37.8594378,1255
24.75,-38.8594378,1375
23.75,-38.8594378,1383
22.75,-39.8594378,1391
22.75,-40.8594378,1399
21.75,-40.8594378,1407
21.75,-41.8594378,1415
20.75,-41.8594378,1423
20.75,-42.8594378,1495
20.75,-43.8594378,1503
20.75,-44.8594378,1519
20.75,-45.8594378,1527
20.75,-46.8594378,1535
20.75,-48.8594378,1551
20.75,-49.8594378,1567
20.75,-50.8594378,1583
20.75,-51.8594378,1599
20.75,-52.8594378,1607
20.75,-53.8594378,1631
20.75,-54.8594378,1671
21.75,-55.8594378,1687
21.75,-56.8594378,1703
22.75,-56.8594378,1711
22.75,-57.8594378,1719
22.75,-58.8594378,1727
22.75,-59.8594378,1743
23.75,-60.8594378,1759
23.75,-61.8594378,1775
23.75,-62.8594378,1799
24.75,-62.8594378,1815
24.75,-63.8594378,1879
25.75,-63.8594378,1887
26.75,-64.8594378,1903
27.75,-64.8594378,1919
27.75,-65.8594378,1927
28.75,-65.8594378,1935
29.75,-65.8594378,1943
29.75,-66.8594378,1951
31.75,-66.8594378,1959
31.75,-67.8594378,1967
32.75,-68.8594378,1976
34.75,-69.8594378,1983
35.75,-70.8594378,1991
36.75,-70.8594378,1999
37.75,-71.8594378,2007
38.75,-71.8594378,2015
39.75,-71.8594378,2031
40.75,-71.8594378,2047
41.75,-71.8594378,2079
42.75,-71.8594378,2095
43.75,-71.8594378,2119
44.75,-71.8594378,2127
46.75,-71.8594378,2143
47.75,-71.8594378,2151
49.75,-71.8594378,2167
50.75,-71.8594378,2175
51.75,-71.8594378,2183
52.75,-71.8594378,2199
53.75,-71.8594378,2215
54.75,-71.8594378,2231
55.75,-71.8594378,2239
56.75,-71.8594378,2255
57.75,-71.8594378,2271
59.75,-71.8594378,2279
61.75,-71.8594378,2287
63.75,-71.8594378,2303
64.75,-71.8594378,2319
64.75,-70.8594378,2383
65.75,-70.8594378,2391
66.75,-69.8594378,2407
67.75,-69.8594378,2415
