36.75,-43.8594378,0
38.75,-42.8594378,84
41.75,-42.8594378,93
44.75,-42.8594378,102
47.75,-42.8594378,111
50.75,-42.8594378,121
54.75,-42.8594378,130
60.75,-42.8594378,140
63.75,-42.8594378,149
65.75,-42.8594378,158
67.75,-42.8594378,167
68.75,-42.8594378,289
68.75,-41.8594378,354
68.75,-40.8594378,372
68.75,-39.8594378,382
68.75,-38.8594378,391
68.75,-37.8594378,400
68.75,-36.8594378,419
68.75,-35.8594378,428
67.75,-34.8594378,438
66.75,-33.8594378,447
65.75,-32.8594378,456
64.75,-31.8594378,466
63.75,-30.8594378,475
63.75,-29.8594378,484
62.75,-28.8594378,493
61.75,-28.8594378,503
60.75,-27.8594378,512
59.75,-26.8594378,521
59.75,-25.8594378,531
57.75,-25.8594378,540
56.75,-25.8594378,549
55.75,-25.8594378,559
54.75,-25.8594378,568
53.75,-25.8594378,577
52.75,-25.8594378,587
51.75,-25.8594378,596
50.75,-25.8594378,606
49.75,-25.8594378,615
47.75,-25.8594378,633
46.75,-26.8594378,643
44.75,-27.8594378,652
42.75,-29.8594378,661
42.75,-30.8594378,670
40.75,-31.8594378,680
38.75,-33.8594378,689
37.75,-34.8594378,698
35.75,-34.8594378,708
34.75,-34.8594378,717
34.75,-35.8594378,736
33.75,-35.8594378,745
32.75,-36.8594378,764
32.75,-37.8594378,773
31.75,-38.8594378,782
31.75,-40.8594378,792
30.75,-42.8594378,801
30.75,-43.8594378,810
30.75,-44.8594378,820
30.75,-45.8594378,829
30.75,-47.8594378,838
30.75,-49.8594378,857
30.75,-51.8594378,866
30.75,-52.8594378,876
30.75,-54.8594378,885
30.75,-55.8594378,894
30.75,-57.8594378,903
30.75,-58.8594378,913
30.75,-59.8594378,922
30.75,-61.8594378,931
31.75,-61.8594378,941
31.75,-62.8594378,950
31.75,-63.8594378,959
31.75,-64.8594378,969
32.75,-64.8594378,978
33.75,-64.8594378,987
34.75,-65.8594378,997
35.75,-67.8594378,1006
37.75,-68.8594378,1015
37.75,-69.8594378,1025
39.75,-70.8594378,1034
41.75,-71.8594378,1043
42.75,-71.8594378,1053
43.75,-72.8594378,1062
44.75,-73.8594378,1071
45.75,-74.8594378,1081
47.75,-74.8594378,1090
48.75,-74.8594378,1099
49.75,-75.8594378,1109
50.75,-75.8594378,1118
51.75,-75.8594378,1127
53.75,-75.8594378,1137
54.75,-75.8594378,1146
55.75,-75.8594378,1155
57.75,-75.8594378,1164
59.75,-75.8594378,1174
62.75,-75.8594378,1183
64.75,-75.8594378,1192
66.75,-75.8594378,1202
67.75,-75.8594378,1211
69.75,-75.8594378,1220
71.75,-75.8594378,1230
72.75,-75.8594378,1239
73.75,-75.8594378,1249
