33.75,-45.8594378,0
34.75,-45.8594378,134
35.75,-45.8594378,140
36.75,-45.8594378,146
37.75,-45.8594378,152
38.75,-45.8594378,158
39.75,-45.8594378,164
40.75,-45.8594378,170
41.75,-45.8594378,182
42.75,-45.8594378,189
43.75,-45.8594378,195
44.75,-45.8594378,213
45.75,-45.8594378,238
46.75,-45.8594378,268
47.75,-45.8594378,286
48.75,-45.8594378,304
49.75,-45.8594378,311
50.75,-45.8594378,317
51.75,-45.8594378,329
52.75,-45.8594378,341
53.75,-45.8594378,347
54.75,-45.8594378,353
55.75,-45.8594378,365
56.75,-45.8594378,383
57.75,-45.8594378,402
58.75,-45.8594378,408
59.75,-45.8594378,426
61.75,-45.8594378,445
62.75,-45.8594378,469
63.75,-45.8594378,481
64.75,-45.8594378,499
65.75,-45.8594378,524
66.75,-45.8594378,554
67.75,-45.8594378,572
68.75,-44.8594378,590
68.75,-43.8594378,615
68.75,-42.8594378,627
68.75,-40.8594378,652
68.75,-39.8594378,669
68.75,-38.8594378,682
68.75,-37.8594378,694
67.75,-36.8594378,700
66.75,-36.8594378,706
66.75,-35.8594378,713
66.75,-34.8594378,724
65.75,-33.8594378,731
64.75,-32.8594378,743
64.75,-30.8594378,748
63.75,-29.8594378,754
63.75,-28.8594378,767
62.75,-27.8594378,773
61.75,-26.8594378,779
61.75,-25.8594378,786
60.75,-24.8594378,797
59.75,-24.8594378,816
59.75,-23.8594378,822
59.75,-22.8594378,828
58.75,-22.8594378,840
57.75,-21.8594378,846
57.75,-20.8594378,865
56.75,-20.8594378,871
55.75,-20.8594378,876
54.75,-20.8594378,889
53.75,-20.8594378,907
52.75,-20.8594378,913
51.75,-20.8594378,919
50.75,-20.8594378,931
49.75,-20.8594378,938
48.75,-20.8594378,944
47.75,-20.8594378,950
46.75,-20.8594378,962
45.75,-20.8594378,968
44.75,-20.8594378,974
43.75,-20.8594378,980
42.75,-20.8594378,993
41.75,-20.8594378,998
40.75,-20.8594378,1004
39.75,-20.8594378,1017
38.75,-20.8594378,1023
37.75,-21.8594378,1036
36.75,-22.8594378,1047
35.75,-22.8594378,1053
35.75,-23.8594378,1065
34.75,-23.8594378,1072
34.75,-24.8594378,1078
33.75,-24.8594378,1083
33.75,-25.8594378,1089
32.75,-25.8594378,1096
32.75,-26.8594378,1102
31.75,-27.8594378,1114
31.75,-28.8594378,1121
30.75,-30.8594378,1132
30.75,-31.8594378,1145
30.75,-32.8594378,1157
29.75,-33.8594378,1163
29.75,-35.8594378,1168
29.75,-36.8594378,1181
28.75,-37.8594378,1187
28.75,-39.8594378,1200
28.75,-40.8594378,1211
28.75,-41.8594378,1217
28.75,-42.8594378,1230
28.75,-43.8594378,1236
28.75,-44.8594378,1242
28.75,-45.8594378,1254
28.75,-47.8594378,1260
28.75,-48.8594378,1272
28.75,-50.8594378,1285
28.75,-51.8594378,1296
28.75,-52.8594378,1303
28.75,-53.8594378,1309
28.75,-54.8594378,1328
28.75,-55.8594378,1333
29.75,-56.8594378,1351
29.75,-57.8594378,1358
30.75,-58.8594378,1364
30.75,-59.8594378,1375
30.75,-60.8594378,1388
31.75,-61.8594378,1407
32.75,-61.8594378,1424
33.75,-61.8594378,1455
33.75,-62.8594378,1461
34.75,-62.8594378,1467
36.75,-63.8594378,1479
37.75,-63.8594378,1486
38.75,-63.8594378,1497
39.75,-63.8594378,1510
39.75,-64.8594378,1528
40.75,-64.8594378,1535
41.75,-64.8594378,1546
43.75,-64.8594378,1558
44.75,-65.8594378,1571
45.75,-65.8594378,1577
46.75,-65.8594378,1582
48.75,-65.8594378,1595
49.75,-65.8594378,1608
50.75,-65.8594378,1625
51.75,-65.8594378,1644
52.75,-65.8594378,1650
53.75,-65.8594378,1656
55.75,-65.8594378,1674
56.75,-65.8594378,1699
57.75,-65.8594378,1723
58.75,-65.8594378,1741
59.75,-65.8594378,1802
60.75,-65.8594378,1821
