31.75,-38.8594378,0
32.75,-38.8594378,31
33.75,-38.8594378,38
34.75,-38.8594378,46
36.75,-38.8594378,55
37.75,-38.8594378,62
39.75,-39.8594378,71
41.75,-39.8594378,78
43.75,-39.8594378,86
44.75,-39.8594378,95
46.75,-39.8594378,102
47.75,-39.8594378,111
49.75,-39.8594378,118
50.75,-39.8594378,126
52.75,-39.8594378,135
53.75,-39.8594378,142
54.75,-39.8594378,151
55.75,-39.8594378,231
56.75,-40.8594378,238
57.75,-40.8594378,246
58.75,-40.8594378,255
58.75,-41.8594378,262
59.75,-41.8594378,271
60.75,-41.8594378,278
61.75,-41.8594378,295
62.75,-41.8594378,358
63.75,-41.8594378,375
64.75,-42.8594378,382
65.75,-42.8594378,398
66.75,-42.8594378,422
67.75,-42.8594378,446
68.75,-42.8594378,511
69.75,-42.8594378,542
70.75,-42.8594378,558
70.75,-41.8594378,831
70.75,-40.8594378,958
