40.75,-45.8594378,0
41.75,-45.8594378,143
42.75,-45.8594378,151
43.75,-45.8594378,159
45.75,-45.8594378,167
46.75,-45.8594378,175
47.75,-45.8594378,183
50.75,-45.8594378,191
52.75,-45.8594378,199
52.75,-47.8594378,207
53.75,-47.8594378,215
54.75,-47.8594378,223
56.75,-47.8594378,239
57.75,-47.8594378,255
58.75,-47.8594378,263
59.75,-47.8594378,279
61.75,-47.8594378,287
62.75,-47.8594378,303
63.75,-47.8594378,311
65.75,-48.8594378,335
66.75,-48.8594378,351
67.75,-48.8594378,359
68.75,-48.8594378,375
70.75,-48.8594378,407
71.75,-48.8594378,439
72.75,-48.8594378,455
73.75,-48.8594378,520
73.75,-46.8594378,752
73.75,-45.8594378,767
73.75,-44.8594378,775
73.75,-42.8594378,783
73.75,-41.8594378,799
73.75,-40.8594378,816
73.75,-38.8594378,840
72.75,-38.8594378,847
72.75,-37.8594378,864
71.75,-37.8594378,879
69.75,-36.8594378,888
68.75,-36.8594378,903
68.75,-34.8594378,911
66.75,-34.8594378,920
65.75,-34.8594378,927
56.75,-32.8594378,1035
55.75,-32.8594378,1048
54.75,-32.8594378,1072
52.75,-32.8594378,1088
51.75,-32.8594378,1112
50.75,-32.8594378,1119
48.75,-32.8594378,1127
47.75,-32.8594378,1144
46.75,-33.8594378,1151
44.75,-33.8594378,1167
43.75,-36.8594378,1176
41.75,-38.8594378,1192
40.75,-38.8594378,1208
40.75,-39.8594378,1216
39.75,-39.8594378,1224
39.75,-40.8594378,1232
38.75,-40.8594378,1240
38.75,-41.8594378,1248
38.75,-43.8594378,1264
36.75,-44.8594378,1272
36.75,-46.8594378,1288
36.75,-47.8594378,1296
36.75,-48.8594378,1303
35.75,-49.8594378,1312
35.75,-51.8594378,1328
35.75,-52.8594378,1335
35.75,-55.8594378,1344
35.75,-56.8594378,1351
35.75,-58.8594378,1360
35.75,-59.8594378,1368
35.75,-60.8594378,1376
35.75,-62.8594378,1383
35.75,-63.8594378,1392
35.75,-64.8594378,1400
35.75,-66.8594378,1408
35.75,-67.8594378,1416
37.75,-67.8594378,1424
37.75,-68.8594378,1432
37.75,-70.8594378,1440
38.75,-70.8594378,1448
38.75,-71.8594378,1456
39.75,-72.8594378,1472
40.75,-73.8594378,1497
42.75,-75.8594378,1504
43.75,-75.8594378,1520
45.75,-76.8594378,1528
46.75,-76.8594378,1536
46.75,-78.8594378,1544
47.75,-78.8594378,1552
48.75,-79.8594378,1560
49.75,-79.8594378,1568
50.75,-79.8594378,1576
51.75,-79.8594378,1592
52.75,-79.8594378,1608
54.75,-79.8594378,1616
55.75,-79.8594378,1624
56.75,-79.8594378,1640
58.75,-79.8594378,1664
59.75,-79.8594378,1688
60.75,-79.8594378,1704
62.75,-79.8594378,1712
62.75,-77.8594378,1720
63.75,-77.8594378,1728
64.75,-77.8594378,1744
64.75,-76.8594378,1752
66.75,-75.8594378,1776
67.75,-73.8594378,1792
68.75,-72.8594378,1816
70.75,-70.8594378,1832
71.75,-70.8594378,1856
72.75,-70.8594378,1888
72.75,-69.8594378,1896
74.75,-69.8594378,2080
75.75,-69.8594378,2088
