30.75,-45.8594378,0
32.75,-45.8594378,111
33.75,-45.8594378,127
35.75,-45.8594378,135
36.75,-45.8594378,143
37.75,-45.8594378,151
38.75,-45.8594378,159
39.75,-45.8594378,167
41.75,-45.8594378,175
42.75,-46.8594378,191
44.75,-47.8594378,199
45.75,-47.8594378,207
47.75,-47.8594378,223
48.75,-47.8594378,231
50.75,-47.8594378,247
51.75,-47.8594378,263
52.75,-47.8594378,272
54.75,-47.8594378,279
55.75,-47.8594378,288
56.75,-47.8594378,303
57.75,-47.8594378,311
58.75,-47.8594378,327
59.75,-47.8594378,431
60.75,-46.8594378,488
60.75,-45.8594378,503
60.75,-44.8594378,519
60.75,-43.8594378,527
60.75,-42.8594378,535
60.75,-41.8594378,551
60.75,-40.8594378,567
60.75,-39.8594378,583
60.75,-38.8594378,592
60.75,-37.8594378,615
60.75,-35.8594378,631
59.75,-35.8594378,639
59.75,-34.8594378,647
59.75,-33.8594378,655
58.75,-32.8594378,671
57.75,-32.8594378,688
57.75,-31.8594378,704
57.75,-30.8594378,720
56.75,-30.8594378,767
56.75,-29.8594378,784
55.75,-29.8594378,832
54.75,-29.8594378,847
53.75,-28.8594378,871
52.75,-28.8594378,904
51.75,-28.8594378,944
50.75,-28.8594378,959
49.75,-28.8594378,983
48.75,-28.8594378,1008
47.75,-28.8594378,1015
46.75,-28.8594378,1040
45.75,-28.8594378,1055
44.75,-28.8594378,1072
43.75,-28.8594378,1080
42.75,-28.8594378,1096
41.75,-27.8594378,1120
40.75,-27.8594378,1128
39.75,-27.8594378,1168
38.75,-27.8594378,1287
37.75,-27.8594378,1303
36.75,-27.8594378,1320
35.75,-27.8594378,1336
34.75,-28.8594378,1352
33.75,-28.8594378,1360
32.75,-28.8594378,1384
31.75,-29.8594378,1416
30.75,-29.8594378,1448
29.75,-29.8594378,1464
28.75,-29.8594378,1488
28.75,-30.8594378,1496
28.75,-31.8594378,1512
27.75,-31.8594378,1520
26.75,-32.8594378,1544
25.75,-32.8594378,1576
25.75,-33.8594378,1584
25.75,-34.8594378,1600
24.75,-35.8594378,1624
24.75,-36.8594378,1664
24.75,-37.8594378,1680
24.75,-38.8594378,1688
24.75,-39.8594378,1712
24.75,-40.8594378,1736
24.75,-41.8594378,1744
24.75,-42.8594378,1752
24.75,-43.8594378,1760
24.75,-44.8594378,1768
24.75,-45.8594378,1776
24.75,-47.8594378,1792
25.75,-48.8594378,1800
26.75,-49.8594378,1808
26.75,-50.8594378,1816
27.75,-51.8594378,1832
27.75,-52.8594378,1856
28.75,-52.8594378,1864
28.75,-53.8594378,1872
28.75,-54.8594378,1880
29.75,-55.8594378,1888
29.75,-56.8594378,1904
30.75,-58.8594378,1920
31.75,-59.8594378,1928
31.75,-60.8594378,1936
32.75,-61.8594378,1952
32.75,-62.8594378,1968
33.75,-63.8594378,1983
34.75,-64.8594378,1984
34.75,-66.8594378,2000
35.75,-67.8594378,2007
36.75,-68.8594378,2015
36.75,-69.8594378,2023
37.75,-70.8594378,2048
37.75,-71.8594378,2056
37.75,-72.8594378,2072
38.75,-72.8594378,2080
38.75,-74.8594378,2096
39.75,-74.8594378,2104
40.75,-74.8594378,2112
40.75,-75.8594378,2120
41.75,-76.8594378,2136
43.75,-77.8594378,2160
44.75,-77.8594378,2176
45.75,-77.8594378,2192
46.75,-77.8594378,2200
46.75,-78.8594378,2208
47.75,-78.8594378,2216
49.75,-78.8594378,2232
51.75,-78.8594378,2248
52.75,-78.8594378,2264
53.75,-79.8594378,2272
54.75,-79.8594378,2280
55.75,-79.8594378,2296
56.75,-79.8594378,2304
58.75,-80.8594378,2312
60.75,-80.8594378,2320
61.75,-80.8594378,2336
62.75,-80.8594378,2344
63.75,-80.8594378,2352
65.75,-80.8594378,2376
66.75,-80.8594378,2400
67.75,-80.8594378,2424
67.75,-79.8594378,2448
68.75,-79.8594378,2456
69.75,-78.8594378,2472
70.75,-78.8594378,2488
70.75,-77.8594378,2496
71.75,-77.8594378,2504
71.75,-76.8594378,2616
72.75,-76.8594378,2632
72.75,-75.8594378,2664
