35.75,-32.8594378,0
35.75,-33.8594378,421
36.75,-33.8594378,463
37.75,-33.8594378,490
38.75,-33.8594378,509
40.75,-33.8594378,530
41.75,-33.8594378,552
44.75,-33.8594378,577
46.75,-33.8594378,603
49.75,-33.8594378,631
53.75,-33.8594378,661
56.75,-33.8594378,692
59.75,-33.8594378,726
65.75,-33.8594378,763
72.75,-33.8594378,800
77.75,-33.8594378,839
78.75,-33.8594378,1071
78.75,-32.8594378,1121
79.75,-32.8594378,1178
79.75,-31.8594378,1220
80.75,-30.8594378,1294
80.75,-29.8594378,1368
80.75,-28.8594378,1417
80.75,-25.8594378,1468
80.75,-23.8594378,1522
80.75,-20.8594378,1575
80.75,-19.8594378,1630
78.75,-16.8594378,1690
74.75,-12.8594378,1754
69.75,-7.85943775,1821
65.75,-5.85943775,1908
59.75,-3.85943775,1983
53.75,-3.85943775,2064
47.75,-5.85943775,2144
42.75,-8.85943775,2227
38.75,-9.85943775,2312
35.75,-13.8594378,2402
33.75,-17.8594378,2494
33.75,-21.8594378,2589
33.75,-26.8594378,2684
33.75,-31.8594378,2782
33.75,-34.8594378,2903
34.75,-42.8594378,3009
36.75,-47.8594378,3124
41.75,-55.8594378,3238
43.75,-56.8594378,3358
49.75,-62.8594378,3483
58.75,-66.8594378,3611
63.75,-67.8594378,3743
69.75,-67.8594378,3874
71.75,-67.8594378,4008
76.75,-63.8594378,4169
77.75,-58.8594378,4311
77.75,-56.8594378,4450
77.75,-55.8594378,4595
81.75,-51.8594378,4737
80.75,-51.8594378,4917
75.75,-46.8594378,5067
