22.75,-44.8594378,0
23.75,-44.8594378,57
24.75,-44.8594378,81
25.75,-44.8594378,182
26.75,-44.8594378,226
27.75,-44.8594378,237
28.75,-44.8594378,264
31.75,-44.8594378,288
32.75,-44.8594378,302
33.75,-44.8594378,311
34.75,-44.8594378,322
37.75,-44.8594378,344
38.75,-44.8594378,361
39.75,-44.8594378,371
40.75,-44.8594378,379
41.75,-44.8594378,389
42.75,-44.8594378,399
44.75,-44.8594378,413
45.75,-44.8594378,430
46.75,-44.8594378,455
47.75,-44.8594378,472
48.75,-44.8594378,483
49.75,-44.8594378,498
50.75,-44.8594378,508
52.75,-44.8594378,520
53.75,-44.8594378,530
54.75,-44.8594378,539
56.75,-44.8594378,549
57.75,-44.8594378,560
58.75,-44.8594378,570
60.75,-44.8594378,579
61.75,-44.8594378,588
62.75,-44.8594378,598
63.75,-44.8594378,657
64.75,-44.8594378,833
65.75,-44.8594378,936
65.75,-42.8594378,946
65.75,-41.8594378,1098
65.75,-40.8594378,1128
65.75,-39.8594378,1184
65.75,-38.8594378,1202
65.75,-37.8594378,1210
65.75,-36.8594378,1223
65.75,-34.8594378,1232
65.75,-33.8594378,1251
65.75,-32.8594378,1269
65.75,-31.8594378,1279
63.75,-31.8594378,1317
62.75,-31.8594378,1377
62.75,-29.8594378,1405
62.75,-28.8594378,1414
60.75,-28.8594378,1436
59.75,-28.8594378,1454
59.75,-26.8594378,1464
57.75,-25.8594378,1474
56.75,-25.8594378,1495
55.75,-25.8594378,1504
54.75,-25.8594378,1619
53.75,-25.8594378,1657
52.75,-25.8594378,1675
51.75,-25.8594378,1704
49.75,-25.8594378,1718
48.75,-26.8594378,1760
47.75,-26.8594378,1796
46.75,-26.8594378,1806
45.75,-26.8594378,1853
42.75,-27.8594378,1899
41.75,-27.8594378,1909
40.75,-27.8594378,1931
39.75,-28.8594378,1941
38.75,-29.8594378,1973
37.75,-29.8594378,2016
36.75,-29.8594378,2071
36.75,-30.8594378,2087
34.75,-31.8594378,2108
33.75,-31.8594378,2131
32.75,-31.8594378,2165
31.75,-32.8594378,2210
30.75,-33.8594378,2240
29.75,-34.8594378,2268
28.75,-34.8594378,2321
26.75,-34.8594378,2409
26.75,-35.8594378,2435
24.75,-36.8594378,2459
23.75,-37.8594378,2469
22.75,-38.8594378,2494
21.75,-39.8594378,2510
20.75,-40.8594378,2520
19.75,-41.8594378,2557
18.75,-43.8594378,2689
16.75,-44.8594378,2706
16.75,-45.8594378,2726
14.75,-46.8594378,2762
14.75,-47.8594378,2786
14.75,-48.8594378,2794
12.75,-49.8594378,2813
12.75,-51.8594378,2844
12.75,-52.8594378,2869
12.75,-53.8594378,2878
12.75,-54.8594378,2990
12.75,-55.8594378,3024
12.75,-56.8594378,3038
12.75,-57.8594378,3048
12.75,-59.8594378,3067
12.75,-60.8594378,3077
13.75,-60.8594378,3086
13.75,-61.8594378,3120
13.75,-62.8594378,3143
13.75,-63.8594378,3152
14.75,-63.8594378,3177
15.75,-63.8594378,3188
15.75,-64.8594378,3201
15.75,-65.8594378,3210
15.75,-66.8594378,3234
16.75,-66.8594378,3246
17.75,-67.8594378,3254
17.75,-68.8594378,3264
17.75,-69.8594378,3296
18.75,-69.8594378,3310
19.75,-70.8594378,3351
20.75,-71.8594378,3361
24.75,-71.8594378,3393
25.75,-71.8594378,3403
26.75,-71.8594378,3413
26.75,-72.8594378,3424
26.75,-73.8594378,3433
27.75,-73.8594378,3443
28.75,-73.8594378,3453
28.75,-74.8594378,3461
29.75,-74.8594378,3472
29.75,-75.8594378,3482
31.75,-76.8594378,3491
34.75,-76.8594378,3500
36.75,-76.8594378,3523
36.75,-77.8594378,3536
36.75,-78.8594378,3582
38.75,-78.8594378,3625
39.75,-78.8594378,3644
40.75,-78.8594378,3654
41.75,-78.8594378,3671
44.75,-78.8594378,3680
45.75,-78.8594378,3690
46.75,-78.8594378,3702
47.75,-78.8594378,3721
48.75,-76.8594378,3749
49.75,-75.8594378,3775
51.75,-75.8594378,3785
53.75,-75.8594378,3827
53.75,-73.8594378,3836
55.75,-72.8594378,3846
56.75,-72.8594378,3873
59.75,-70.8594378,3893
60.75,-70.8594378,3918
61.75,-70.8594378,3940
62.75,-70.8594378,3962
63.75,-68.8594378,4050
