30.75,-45.8594378,0
54.75,-46.8594378,167
57.75,-46.8594378,175
59.75,-46.8594378,182
59.75,-46.8594378,190
61.75,-46.8594378,202
63.75,-46.8594378,213
63.75,-46.8594378,224
64.75,-46.8594378,236
65.75,-45.8594378,247
66.75,-45.8594378,308
66.75,-44.8594378,319
67.75,-44.8594378,358
67.75,-43.8594378,369
68.75,-42.8594378,396
68.75,-42.8594378,422
68.75,-41.8594378,446
68.75,-39.8594378,457
68.75,-39.8594378,468
68.75,-38.8594378,489
67.75,-38.8594378,531
67.75,-37.8594378,550
66.75,-37.8594378,561
66.75,-37.8594378,573
64.75,-36.8594378,585
64.75,-35.8594378,595
63.75,-35.8594378,607
62.75,-34.8594378,618
61.75,-34.8594378,630
60.75,-34.8594378,641
60.75,-33.8594378,652
59.75,-32.8594378,664
56.75,-32.8594378,675
56.75,-32.8594378,686
54.75,-32.8594378,698
53.75,-32.8594378,709
49.75,-32.8594378,720
49.75,-32.8594378,732
46.75,-32.8594378,743
44.75,-32.8594378,754
40.75,-32.8594378,766
39.75,-32.8594378,777
39.75,-33.8594378,836
38.75,-33.8594378,847
36.75,-35.8594378,859
32.75,-37.8594378,870
30.75,-38.8594378,881
30.75,-39.8594378,893
28.75,-39.8594378,904
28.75,-40.8594378,916
26.75,-41.8594378,927
26.75,-42.8594378,938
26.75,-43.8594378,950
24.75,-45.8594378,982
23.75,-46.8594378,993
23.75,-48.8594378,1004
22.75,-49.8594378,1016
22.75,-49.8594378,1027
22.75,-50.8594378,1038
22.75,-52.8594378,1061
22.75,-52.8594378,1072
22.75,-53.8594378,1084
20.75,-55.8594378,1095
23.75,-55.8594378,1107
23.75,-56.8594378,1127
23.75,-57.8594378,1139
23.75,-58.8594378,1150
23.75,-59.8594378,1162
24.75,-59.8594378,1173
25.75,-60.8594378,1184
26.75,-61.8594378,1196
26.75,-62.8594378,1207
27.75,-63.8594378,1218
28.75,-63.8594378,1230
29.75,-64.8594378,1252
30.75,-64.8594378,1264
32.75,-64.8594378,1275
33.75,-65.8594378,1286
36.75,-65.8594378,1298
37.75,-65.8594378,1309
39.75,-65.8594378,1321
42.75,-65.8594378,1332
44.75,-65.8594378,1343
46.75,-65.8594378,1355
48.75,-65.8594378,1366
51.75,-65.8594378,1378
55.75,-65.8594378,1389
57.75,-65.8594378,1400
60.75,-65.8594378,1412
62.75,-65.8594378,1423
63.75,-64.8594378,1434
63.75,-64.8594378,1446
65.75,-64.8594378,1457
67.75,-64.8594378,1469
70.75,-64.8594378,1480
72.75,-64.8594378,1491
74.75,-64.8594378,1503
75.75,-64.8594378,1583
