67.75,-40.8594378,1552
62.75,-27.8594378,1818
61.75,-26.8594378,1831
60.75,-26.8594378,1840
59.75,-26.8594378,1846
59.75,-25.8594378,1854
58.75,-24.8594378,1871
58.75,-23.8594378,1878
57.75,-22.8594378,1886
56.75,-22.8594378,1894
55.75,-21.8594378,1902
54.75,-20.8594378,1911
53.75,-19.8594378,1918
52.75,-19.8594378,1927
51.75,-18.8594378,1934
51.75,-17.8594378,1942
50.75,-17.8594378,1951
49.75,-17.8594378,1958
48.75,-16.8594378,1966
47.75,-16.8594378,1974
46.75,-16.8594378,1982
44.75,-16.8594378,1991
43.75,-16.8594378,1998
41.75,-16.8594378,2006
40.75,-16.8594378,2014
38.75,-16.8594378,2022
36.75,-16.8594378,2031
35.75,-16.8594378,2038
34.75,-16.8594378,2046
32.75,-16.8594378,2054
31.75,-17.8594378,2062
30.75,-18.8594378,2071
29.75,-18.8594378,2078
28.75,-19.8594378,2094
27.75,-19.8594378,2102
26.75,-20.8594378,2111
25.75,-22.8594378,2126
24.75,-22.8594378,2134
23.75,-23.8594378,2144
22.75,-24.8594378,2151
21.75,-25.8594378,2166
21.75,-26.8594378,2175
20.75,-26.8594378,2182
20.75,-27.8594378,2191
20.75,-28.8594378,2206
20.75,-29.8594378,2214
20.75,-30.8594378,2222
20.75,-31.8594378,2231
20.75,-32.8594378,2238
20.75,-33.8594378,2254
20.75,-34.8594378,2262
20.75,-35.8594378,2271
20.75,-36.8594378,2278
21.75,-37.8594378,2286
21.75,-38.8594378,2295
21.75,-39.8594378,2302
21.75,-40.8594378,2311
22.75,-40.8594378,2318
22.75,-41.8594378,2334
22.75,-42.8594378,2342
22.75,-43.8594378,2358
23.75,-43.8594378,2366
23.75,-44.8594378,2382
23.75,-45.8594378,2414
23.75,-46.8594378,2446
23.75,-47.8594378,2471
23.75,-48.8594378,2487
23.75,-49.8594378,2535
23.75,-50.8594378,2551
23.75,-51.8594378,2558
23.75,-52.8594378,2566
23.75,-53.8594378,2574
24.75,-55.8594378,2591
25.75,-57.8594378,2616
25.75,-58.8594378,2624
25.75,-59.8594378,2631
25.75,-60.8594378,2638
25.75,-61.8594378,2647
26.75,-61.8594378,2655
26.75,-62.8594378,2662
26.75,-63.8594378,2671
27.75,-64.8594378,2678
28.75,-65.8594378,2687
27.75,-66.8594378,2695
27.75,-67.8594378,2704
28.75,-67.8594378,2712
28.75,-68.8594378,2718
29.75,-68.8594378,2727
30.75,-69.8594378,2735
31.75,-70.8594378,2742
32.75,-71.8594378,2753
33.75,-71.8594378,2759
34.75,-72.8594378,2767
35.75,-73.8594378,2775
36.75,-73.8594378,2782
37.75,-73.8594378,2798
38.75,-73.8594378,2818
39.75,-73.8594378,2824
40.75,-73.8594378,2833
42.75,-73.8594378,2839
43.75,-73.8594378,2847
44.75,-73.8594378,2855
45.75,-73.8594378,2862
46.75,-73.8594378,2871
47.75,-73.8594378,2878
48.75,-72.8594378,2887
49.75,-72.8594378,2902
49.75,-71.8594378,2911
50.75,-71.8594378,2918
51.75,-71.8594378,2927
52.75,-70.8594378,2935
53.75,-70.8594378,2942
54.75,-69.8594378,2958
55.75,-69.8594378,2975
55.75,-68.8594378,2991
56.75,-68.8594378,2998
57.75,-67.8594378,3015
58.75,-66.8594378,3031
59.75,-65.8594378,3047
59.75,-64.8594378,3063
60.75,-63.8594378,3078
60.75,-62.8594378,3095
