22.75,-23.8594378,0
23.75,-23.8594378,75
23.75,-24.8594378,174
23.75,-25.8594378,185
23.75,-26.8594378,195
23.75,-27.8594378,226
23.75,-28.8594378,247
23.75,-29.8594378,257
23.75,-30.8594378,267
23.75,-31.8594378,278
23.75,-33.8594378,299
23.75,-34.8594378,309
23.75,-35.8594378,330
23.75,-36.8594378,340
23.75,-37.8594378,350
23.75,-38.8594378,371
23.75,-39.8594378,381
23.75,-40.8594378,391
23.75,-41.8594378,412
23.75,-43.8594378,422
23.75,-44.8594378,444
23.75,-46.8594378,465
23.75,-47.8594378,485
23.75,-48.8594378,496
23.75,-49.8594378,506
23.75,-50.8594378,516
23.75,-52.8594378,537
24.75,-52.8594378,548
24.75,-53.8594378,568
24.75,-54.8594378,578
25.75,-54.8594378,599
25.75,-55.8594378,609
25.75,-56.8594378,630
25.75,-58.8594378,651
25.75,-59.8594378,671
25.75,-61.8594378,682
25.75,-62.8594378,702
25.75,-64.8594378,723
26.75,-65.8594378,743
26.75,-66.8594378,754
27.75,-66.8594378,774
27.75,-67.8594378,786
28.75,-68.8594378,807
28.75,-69.8594378,817
29.75,-70.8594378,828
30.75,-71.8594378,848
31.75,-72.8594378,869
32.75,-72.8594378,879
33.75,-72.8594378,890
34.75,-73.8594378,900
36.75,-73.8594378,910
38.75,-74.8594378,920
39.75,-74.8594378,931
40.75,-74.8594378,942
41.75,-74.8594378,964
41.75,-75.8594378,995
42.75,-75.8594378,1005
43.75,-75.8594378,1026
44.75,-75.8594378,1046
45.75,-74.8594378,1065
46.75,-73.8594378,1076
47.75,-73.8594378,1106
47.75,-71.8594378,1116
48.75,-71.8594378,1127
49.75,-70.8594378,1137
49.75,-69.8594378,1149
50.75,-69.8594378,1159
50.75,-68.8594378,1170
51.75,-68.8594378,1182
51.75,-67.8594378,1192
52.75,-67.8594378,1203
53.75,-66.8594378,1215
53.75,-65.8594378,1225
54.75,-65.8594378,1236
54.75,-64.8594378,1248
55.75,-64.8594378,1259
55.75,-63.8594378,1269
56.75,-62.8594378,1279
57.75,-61.8594378,1295
58.75,-61.8594378,1305
58.75,-60.8594378,1316
58.75,-59.8594378,1326
58.75,-58.8594378,1336
59.75,-58.8594378,1347
59.75,-57.8594378,1357
59.75,-56.8594378,1378
59.75,-55.8594378,1388
59.75,-54.8594378,1398
59.75,-53.8594378,1419
59.75,-52.8594378,1440
59.75,-51.8594378,1450
59.75,-50.8594378,1460
59.75,-49.8594378,1471
59.75,-48.8594378,1481
59.75,-47.8594378,1491
59.75,-46.8594378,1502
59.75,-45.8594378,1512
57.75,-44.8594378,1533
57.75,-43.8594378,1543
57.75,-42.8594378,1560
57.75,-41.8594378,1580
56.75,-41.8594378,1591
55.75,-40.8594378,1601
55.75,-39.8594378,1620
55.75,-38.8594378,1640
55.75,-36.8594378,1651
55.75,-34.8594378,1661
55.75,-33.8594378,1682
55.75,-32.8594378,1692
55.75,-30.8594378,1702
55.75,-29.8594378,1713
55.75,-28.8594378,1723
55.75,-27.8594378,1734
55.75,-26.8594378,1745
55.75,-25.8594378,1765
55.75,-24.8594378,1775
55.75,-23.8594378,1785
55.75,-22.8594378,1796
55.75,-21.8594378,1807
55.75,-20.8594378,1827
55.75,-19.8594378,1853
55.75,-18.8594378,1885
55.75,-17.8594378,1910
55.75,-16.8594378,1936
55.75,-15.8594378,1966
56.75,-14.8594378,2092
