37.75,-50.8594378,164
37.75,-51.8594378,174
36.75,-54.8594378,184
36.75,-57.8594378,194
36.75,-60.8594378,204
35.75,-61.8594378,215
35.75,-62.8594378,225
34.75,-63.8594378,234
34.75,-64.8594378,245
33.75,-65.8594378,255
33.75,-68.8594378,266
33.75,-69.8594378,275
33.75,-72.8594378,285
33.75,-73.8594378,296
34.75,-74.8594378,306
35.75,-74.8594378,316
35.75,-75.8594378,326
35.75,-76.8594378,336
36.75,-77.8594378,347
37.75,-77.8594378,356
37.75,-78.8594378,367
38.75,-79.8594378,378
41.75,-80.8594378,387
42.75,-80.8594378,397
45.75,-80.8594378,407
48.75,-80.8594378,418
49.75,-80.8594378,428
52.75,-79.8594378,438
55.75,-79.8594378,448
56.75,-79.8594378,458
57.75,-79.8594378,469
58.75,-78.8594378,479
61.75,-78.8594378,488
64.75,-77.8594378,499
65.75,-76.8594378,509
68.75,-75.8594378,520
69.75,-75.8594378,529
70.75,-74.8594378,539
71.75,-73.8594378,550
72.75,-72.8594378,560
73.75,-71.8594378,570
73.75,-70.8594378,580
73.75,-67.8594378,590
73.75,-66.8594378,601
73.75,-65.8594378,610
73.75,-64.8594378,620
73.75,-61.8594378,631
73.75,-60.8594378,641
73.75,-59.8594378,651
73.75,-58.8594378,661
73.75,-57.8594378,671
73.75,-54.8594378,682
73.75,-53.8594378,691
73.75,-52.8594378,702
72.75,-51.8594378,712
72.75,-50.8594378,722
71.75,-49.8594378,732
71.75,-48.8594378,742
71.75,-47.8594378,753
71.75,-46.8594378,763
72.75,-43.8594378,772
73.75,-43.8594378,783
73.75,-42.8594378,793
73.75,-41.8594378,804
73.75,-40.8594378,814
72.75,-39.8594378,844
71.75,-39.8594378,855
71.75,-38.8594378,864
71.75,-37.8594378,886
71.75,-36.8594378,940
