21.75,-33.8594378,0
21.75,-35.8594378,279
23.75,-35.8594378,304
23.75,-37.8594378,333
23.75,-39.8594378,386
19.75,-41.8594378,419
19.75,-43.8594378,477
15.75,-43.8594378,487
15.75,-45.8594378,502
15.75,-47.8594378,512
17.75,-47.8594378,536
17.75,-49.8594378,567
17.75,-51.8594378,577
17.75,-53.8594378,618
17.75,-55.8594378,627
19.75,-55.8594378,637
21.75,-55.8594378,654
21.75,-57.8594378,669
21.75,-59.8594378,701
21.75,-61.8594378,726
23.75,-61.8594378,745
23.75,-63.8594378,754
25.75,-63.8594378,765
25.75,-65.8594378,775
27.75,-65.8594378,805
27.75,-67.8594378,831
29.75,-67.8594378,857
29.75,-69.8594378,866
31.75,-69.8594378,875
33.75,-69.8594378,934
35.75,-69.8594378,944
37.75,-69.8594378,986
39.75,-69.8594378,1004
41.75,-69.8594378,1059
43.75,-69.8594378,1081
47.75,-69.8594378,1114
49.75,-65.8594378,1143
51.75,-63.8594378,1153
53.75,-63.8594378,1179
55.75,-63.8594378,1188
57.75,-59.8594378,1213
59.75,-57.8594378,1234
63.75,-55.8594378,1244
65.75,-55.8594378,1267
65.75,-51.8594378,1280
67.75,-49.8594378,1327
69.75,-47.8594378,1335
69.75,-45.8594378,1379
69.75,-43.8594378,1467
69.75,-41.8594378,1496
69.75,-39.8594378,1510
69.75,-35.8594378,1549
69.75,-33.8594378,1560
69.75,-31.8594378,1611
69.75,-29.8594378,1661
69.75,-27.8594378,1670
