22.75,-26.8594378,0
22.75,-27.8594378,71
23.75,-29.8594378,103
24.75,-31.8594378,119
25.75,-33.8594378,127
25.75,-34.8594378,143
26.75,-34.8594378,151
26.75,-35.8594378,159
26.75,-36.8594378,175
26.75,-37.8594378,183
27.75,-40.8594378,191
27.75,-41.8594378,199
27.75,-42.8594378,207
28.75,-44.8594378,215
28.75,-46.8594378,223
29.75,-47.8594378,239
29.75,-48.8594378,247
29.75,-49.8594378,256
29.75,-50.8594378,263
29.75,-51.8594378,271
29.75,-53.8594378,287
29.75,-54.8594378,295
30.75,-56.8594378,303
30.75,-57.8594378,311
31.75,-58.8594378,327
31.75,-59.8594378,335
31.75,-60.8594378,343
31.75,-61.8594378,352
32.75,-62.8594378,359
32.75,-63.8594378,368
33.75,-65.8594378,383
33.75,-67.8594378,400
33.75,-68.8594378,416
34.75,-69.8594378,424
34.75,-71.8594378,447
34.75,-72.8594378,464
35.75,-72.8594378,472
36.75,-73.8594378,480
37.75,-75.8594378,496
37.75,-76.8594378,535
38.75,-76.8594378,544
39.75,-76.8594378,560
40.75,-76.8594378,576
41.75,-76.8594378,592
43.75,-76.8594378,608
44.75,-76.8594378,632
45.75,-76.8594378,640
46.75,-76.8594378,647
47.75,-76.8594378,664
48.75,-76.8594378,672
49.75,-76.8594378,680
50.75,-76.8594378,696
51.75,-76.8594378,704
52.75,-76.8594378,712
53.75,-76.8594378,728
54.75,-76.8594378,744
55.75,-76.8594378,752
56.75,-75.8594378,760
56.75,-74.8594378,768
58.75,-74.8594378,776
58.75,-73.8594378,784
59.75,-73.8594378,792
60.75,-71.8594378,800
61.75,-70.8594378,808
62.75,-68.8594378,824
63.75,-66.8594378,832
63.75,-64.8594378,848
64.75,-62.8594378,856
65.75,-61.8594378,864
65.75,-60.8594378,872
66.75,-59.8594378,880
66.75,-56.8594378,888
67.75,-55.8594378,896
67.75,-53.8594378,904
67.75,-51.8594378,912
68.75,-49.8594378,920
68.75,-47.8594378,928
69.75,-45.8594378,936
69.75,-41.8594378,944
70.75,-39.8594378,960
70.75,-38.8594378,968
70.75,-36.8594378,976
70.75,-34.8594378,984
70.75,-32.8594378,992
70.75,-31.8594378,1000
70.75,-30.8594378,1008
70.75,-28.8594378,1016
70.75,-27.8594378,1024
71.75,-26.8594378,1032
71.75,-24.8594378,1040
71.75,-23.8594378,1056
71.75,-22.8594378,1064
71.75,-21.8594378,1072
71.75,-20.8594378,1088
71.75,-19.8594378,1112
