25.75,-18.8594378,0
26.75,-18.8594378,54
27.75,-18.8594378,60
28.75,-18.8594378,85
28.75,-19.8594378,97
28.75,-20.8594378,103
28.75,-21.8594378,115
28.75,-22.8594378,122
28.75,-23.8594378,128
29.75,-24.8594378,139
29.75,-25.8594378,145
29.75,-26.8594378,152
29.75,-27.8594378,158
29.75,-29.8594378,170
29.75,-30.8594378,176
29.75,-31.8594378,182
29.75,-32.8594378,188
29.75,-33.8594378,194
29.75,-34.8594378,201
29.75,-36.8594378,208
29.75,-38.8594378,218
30.75,-39.8594378,225
30.75,-40.8594378,231
30.75,-41.8594378,237
30.75,-43.8594378,250
30.75,-44.8594378,256
31.75,-45.8594378,261
31.75,-46.8594378,273
31.75,-48.8594378,280
31.75,-49.8594378,292
31.75,-51.8594378,298
31.75,-52.8594378,304
31.75,-53.8594378,310
32.75,-54.8594378,316
32.75,-56.8594378,328
32.75,-57.8594378,341
32.75,-58.8594378,352
32.75,-59.8594378,365
32.75,-60.8594378,371
32.75,-61.8594378,377
32.75,-63.8594378,389
32.75,-64.8594378,401
32.75,-65.8594378,407
32.75,-67.8594378,420
32.75,-68.8594378,431
31.75,-68.8594378,444
31.75,-69.8594378,468
31.75,-70.8594378,493
31.75,-71.8594378,499
31.75,-72.8594378,505
31.75,-73.8594378,517
31.75,-74.8594378,542
31.75,-75.8594378,615
31.75,-76.8594378,621
31.75,-77.8594378,651
31.75,-78.8594378,676
31.75,-79.8594378,694
31.75,-80.8594378,766
31.75,-81.8594378,791
31.75,-82.8594378,828
