32.75,-28.8594378,0
32.75,-29.8594378,104
32.75,-40.8594378,200
32.75,-41.8594378,223
32.75,-42.8594378,247
32.75,-44.8594378,271
32.75,-45.8594378,279
32.75,-46.8594378,295
32.75,-48.8594378,303
32.75,-49.8594378,320
32.75,-50.8594378,327
32.75,-51.8594378,343
32.75,-53.8594378,359
32.75,-54.8594378,367
32.75,-55.8594378,383
32.75,-56.8594378,399
32.75,-58.8594378,423
32.75,-59.8594378,439
32.75,-60.8594378,455
32.75,-61.8594378,463
32.75,-63.8594378,471
32.75,-64.8594378,487
32.75,-65.8594378,519
32.75,-67.8594378,543
32.75,-68.8594378,575
32.75,-69.8594378,599
32.75,-70.8594378,623
32.75,-72.8594378,631
32.75,-73.8594378,663
32.75,-74.8594378,679
32.75,-75.8594378,703
32.75,-76.8594378,711
32.75,-77.8594378,719
30.75,-78.8594378,735
30.75,-80.8594378,743
30.75,-81.8594378,759
30.75,-82.8594378,783
30.75,-84.8594378,824
30.75,-85.8594378,855
30.75,-86.8594378,944
30.75,-87.8594378,1024
30.75,-89.8594378,1104
30.75,-90.8594378,1159
30.75,-91.8594378,1296
