31.75,-26.8594378,1065
31.75,-25.8594378,1070
31.75,-24.8594378,1089
32.75,-23.8594378,1108
32.75,-22.8594378,1117
32.75,-21.8594378,1136
33.75,-20.8594378,1154
33.75,-19.8594378,1164
34.75,-18.8594378,1201
35.75,-17.8594378,1210
36.75,-17.8594378,1219
37.75,-16.8594378,1229
38.75,-16.8594378,1238
40.75,-15.8594378,1247
42.75,-15.8594378,1257
44.75,-14.8594378,1266
46.75,-13.8594378,1275
47.75,-13.8594378,1285
49.75,-13.8594378,1303
50.75,-13.8594378,1322
51.75,-13.8594378,1341
52.75,-13.8594378,1350
54.75,-13.8594378,1378
55.75,-13.8594378,1396
56.75,-13.8594378,1406
57.75,-13.8594378,1415
58.75,-13.8594378,1480
59.75,-13.8594378,1499
60.75,-13.8594378,1508
61.75,-13.8594378,1518
61.75,-14.8594378,1536
62.75,-14.8594378,1545
63.75,-15.8594378,1555
64.75,-15.8594378,1564
64.75,-16.8594378,1583
65.75,-17.8594378,1592
66.75,-18.8594378,1601
67.75,-19.8594378,1611
67.75,-20.8594378,1629
67.75,-21.8594378,1648
67.75,-22.8594378,1667
67.75,-23.8594378,1685
67.75,-24.8594378,1704
67.75,-25.8594378,1732
67.75,-26.8594378,1741
67.75,-27.8594378,1760
67.75,-28.8594378,1769
67.75,-29.8594378,1788
67.75,-30.8594378,1797
67.75,-31.8594378,1806
67.75,-32.8594378,1825
67.75,-33.8594378,1844
67.75,-34.8594378,1853
67.75,-35.8594378,1862
67.75,-36.8594378,1872
66.75,-37.8594378,1881
65.75,-39.8594378,1900
64.75,-41.8594378,1918
63.75,-41.8594378,1928
62.75,-42.8594378,1946
61.75,-43.8594378,1955
61.75,-44.8594378,1965
60.75,-44.8594378,1974
59.75,-44.8594378,1993
58.75,-44.8594378,2002
57.75,-44.8594378,2011
56.75,-45.8594378,2030
54.75,-45.8594378,2039
53.75,-45.8594378,2049
52.75,-46.8594378,2067
51.75,-46.8594378,2086
50.75,-46.8594378,2095
49.75,-46.8594378,2114
48.75,-46.8594378,2123
47.75,-46.8594378,2133
45.75,-46.8594378,2142
44.75,-46.8594378,2151
42.75,-46.8594378,2160
41.75,-46.8594378,2170
40.75,-46.8594378,2263
39.75,-46.8594378,2272
38.75,-46.8594378,2282
37.75,-46.8594378,2291
