27.75,-33.8594378,3760
27.75,-32.8594378,4285
27.75,-31.8594378,4302
28.75,-30.8594378,4320
29.75,-29.8594378,4338
30.75,-28.8594378,4377
30.75,-26.8594378,4399
32.75,-25.8594378,4424
34.75,-23.8594378,4451
35.75,-22.8594378,4479
36.75,-21.8594378,4514
37.75,-21.8594378,4546
38.75,-20.8594378,4580
39.75,-19.8594378,4616
40.75,-18.8594378,4654
41.75,-16.8594378,4694
42.75,-16.8594378,4736
44.75,-16.8594378,4779
46.75,-16.8594378,4824
49.75,-16.8594378,4872
52.75,-17.8594378,4923
54.75,-17.8594378,4975
55.75,-18.8594378,5031
57.75,-18.8594378,5088
59.75,-19.8594378,5150
62.75,-21.8594378,5214
64.75,-24.8594378,5296
65.75,-27.8594378,5363
65.75,-28.8594378,5460
66.75,-30.8594378,5531
66.75,-33.8594378,5604
66.75,-35.8594378,5682
67.75,-39.8594378,5759
67.75,-44.8594378,5840
66.75,-46.8594378,5921
66.75,-48.8594378,6005
65.75,-51.8594378,6093
62.75,-53.8594378,6184
60.75,-56.8594378,6277
56.75,-58.8594378,6389
51.75,-58.8594378,6488
47.75,-57.8594378,6592
41.75,-53.8594378,6704
37.75,-49.8594378,6814
35.75,-49.8594378,6925
32.75,-47.8594378,7037
30.75,-46.8594378,7459
29.75,-46.8594378,7578
27.75,-45.8594378,7699
